0,0,ozSJfSj1ayc38Z+dilp9bGshtdw=,4fee2anMAoL7ABU6PBNPQc9mr2E=
0,1,ozSJfSj1ayc38Z+dilp9bGshtdw=,xL0sMmyw9xMUj/lp0JOKNW7KJAk=
0,2,ozSJfSj1ayc38Z+dilp9bGshtdw=,rZ7oebP4PD9Fe5S6HHHB8GN/DDg=
0,3,ozSJfSj1ayc38Z+dilp9bGshtdw=,7OwCM4GgBD90xmXDLj5aVYZg5zg=
0,4,ozSJfSj1ayc38Z+dilp9bGshtdw=,X7tYk8oNe4k6wJl/wIgZNx5wjc8=
0,5,ozSJfSj1ayc38Z+dilp9bGshtdw=,UVNGHK9wX6PmYFCyp4vicj1tGHI=
0,6,ozSJfSj1ayc38Z+dilp9bGshtdw=,m6ADMKdpaIVeflI3IHBTdELOYcI=
0,7,ozSJfSj1ayc38Z+dilp9bGshtdw=,gkqPPVFuaj/ilv0VrvLQq//Z+ko=
0,8,ozSJfSj1ayc38Z+dilp9bGshtdw=,6LtZUYZZA3a7EpMq+jQCQgnegvs=
0,9,ozSJfSj1ayc38Z+dilp9bGshtdw=,/VkeONtkaYH9cQdEPLEFhO0xIvY=
0,10,ozSJfSj1ayc38Z+dilp9bGshtdw=,Z9Vv6nIMQspVJlMyGCy2ehraydc=
0,11,ozSJfSj1ayc38Z+dilp9bGshtdw=,iBZQAs8vUEA7kNWL6kEY+OpFDFA=
0,12,ozSJfSj1ayc38Z+dilp9bGshtdw=,so1RrcyZOTUETDEH8N1S0Kul/24=
0,13,ozSJfSj1ayc38Z+dilp9bGshtdw=,so1RrcyZOTUETDEH8N1S0Kul/24=
0,14,ozSJfSj1ayc38Z+dilp9bGshtdw=,so1RrcyZOTUETDEH8N1S0Kul/24=
0,15,MgV9vptEINVvS+5t3fD3NEA7rOM=,g4jAVP1OhmcT7ynHtd6rDatIHoM=
0,16,MgV9vptEINVvS+5t3fD3NEA7rOM=,L36iumsXBZsHKch4EPMYJJ0UlNI=
0,17,MgV9vptEINVvS+5t3fD3NEA7rOM=,L36iumsXBZsHKch4EPMYJJ0UlNI=
0,18,MgV9vptEINVvS+5t3fD3NEA7rOM=,+09eqgTq024iF6hLPniRKaLKe88=
0,19,MgV9vptEINVvS+5t3fD3NEA7rOM=,Zyxcs04qKGw8ZjaMfOQNPLgX2z0=
0,20,MgV9vptEINVvS+5t3fD3NEA7rOM=,VVNMzuySGX72fROu9K4EbeiWGtI=
0,21,MgV9vptEINVvS+5t3fD3NEA7rOM=,VVNMzuySGX72fROu9K4EbeiWGtI=
0,22,MgV9vptEINVvS+5t3fD3NEA7rOM=,VVNMzuySGX72fROu9K4EbeiWGtI=
1,1,MgV9vptEINVvS+5t3fD3NEA7rOM=,BAj3CRGUcbHK4G/wxq4JC50DhHs=
1,0,MgV9vptEINVvS+5t3fD3NEA7rOM=,21GLGEgBkEwP+4T/y7f2r7MQKas=
1,3,MgV9vptEINVvS+5t3fD3NEA7rOM=,hdWA+WpNPjdtIw49T4zTVDAWI1Y=
1,2,MgV9vptEINVvS+5t3fD3NEA7rOM=,djW49wCx6tfGtLP2EoPCyrAQ7aQ=
1,5,MgV9vptEINVvS+5t3fD3NEA7rOM=,cLjmpB3qmj3Rab478fGqOXpbIYw=
1,4,MgV9vptEINVvS+5t3fD3NEA7rOM=,fWYV8LYt+faoVkMyClbjtxLzYgk=
1,7,MgV9vptEINVvS+5t3fD3NEA7rOM=,ytkcap5ZWdxuwSyeFgkw1oT8J5g=
1,6,MgV9vptEINVvS+5t3fD3NEA7rOM=,z0/O6n3yZyVxol/4e4v4jX3lmrY=
1,9,MgV9vptEINVvS+5t3fD3NEA7rOM=,BeRUXElQ1b5g8b94KIv/A5F7QFU=
1,8,MgV9vptEINVvS+5t3fD3NEA7rOM=,f3bkOsEHFLzw7tWFcuXCx1LUylw=
1,11,MgV9vptEINVvS+5t3fD3NEA7rOM=,5+IW6ZkKZweyGxnfHyGMonDPtJk=
1,10,MgV9vptEINVvS+5t3fD3NEA7rOM=,VCLZBPBXESCbBDLLyCAf0zyw7c4=
1,13,MgV9vptEINVvS+5t3fD3NEA7rOM=,MOo1ycgglq0mJs7M7N582Q8jUpk=
1,12,MgV9vptEINVvS+5t3fD3NEA7rOM=,z8uNVdWkKJsGsWGiFWXJWUKxSdI=
1,15,MgV9vptEINVvS+5t3fD3NEA7rOM=,FxdNcCWvacthGnqXaY/IotYl24I=
1,14,MgV9vptEINVvS+5t3fD3NEA7rOM=,pw100neaDZJwF0UEGPtZxncKWcc=
1,17,MgV9vptEINVvS+5t3fD3NEA7rOM=,V2id42cg32csbJQd+le1QjttKBw=
1,16,MgV9vptEINVvS+5t3fD3NEA7rOM=,Y0Gge8hG/KZiaUsw10pZtWshXrI=
1,19,MgV9vptEINVvS+5t3fD3NEA7rOM=,7nHBIRraRGUjRCLSWaCOt6FTs8k=
1,18,MgV9vptEINVvS+5t3fD3NEA7rOM=,9itVUpSbnApqi8OFtKSO4QizPJU=
1,21,MgV9vptEINVvS+5t3fD3NEA7rOM=,/FweYG4jcbAiYjrB73rjThTOlD8=
1,20,MgV9vptEINVvS+5t3fD3NEA7rOM=,mZooHuaqASm4ongFcWVsg7CoMjg=
1,22,MgV9vptEINVvS+5t3fD3NEA7rOM=,HtekMsI0Zwy3bzhmfjti29+VT9U=
2,2,MgV9vptEINVvS+5t3fD3NEA7rOM=,7W4/0SjMobl3nDDTBnjKES1WzwY=
2,3,MgV9vptEINVvS+5t3fD3NEA7rOM=,IKXIpO7CV8DhxNRzx2NZvZMVaAo=
2,0,MgV9vptEINVvS+5t3fD3NEA7rOM=,KHUaUEd8UN31Qw4YsJIWVbW9AIc=
2,1,MgV9vptEINVvS+5t3fD3NEA7rOM=,ylTwm3+jFnefk3Tlro4+WbCQ/Kc=
2,6,MgV9vptEINVvS+5t3fD3NEA7rOM=,GyVQSp+UwzAmDqaBUaG3hYBu5u8=
2,7,MgV9vptEINVvS+5t3fD3NEA7rOM=,UWT00J5dglQrRm8EsFPorLFi4vY=
2,4,MgV9vptEINVvS+5t3fD3NEA7rOM=,2nSA2TUAmyjceAlzdtKApkqf3h8=
2,5,MgV9vptEINVvS+5t3fD3NEA7rOM=,Q3BxfDsDMTqP25gRS0+VnbUMFVQ=
2,10,MgV9vptEINVvS+5t3fD3NEA7rOM=,qgP78Gpeqnu81JILjKp6e1XUwDA=
2,11,MgV9vptEINVvS+5t3fD3NEA7rOM=,Ltd4eaWs8gBdbTGXQu/TL/hoPdI=
2,8,MgV9vptEINVvS+5t3fD3NEA7rOM=,pOzwvWsYTSx3GqL+GCOd6hZsBuo=
2,9,MgV9vptEINVvS+5t3fD3NEA7rOM=,yGGf4Yjr5coObjk7cwap9+n0yFs=
2,14,MgV9vptEINVvS+5t3fD3NEA7rOM=,kt4sXsmp1l87c3Y6n0b20R491KA=
2,15,MgV9vptEINVvS+5t3fD3NEA7rOM=,Acn/mYBKdy6g2fwUshiCm8r5ES0=
2,12,MgV9vptEINVvS+5t3fD3NEA7rOM=,UvJ8HNLKhpXQbpHHe2SX/JovY6Q=
2,13,MgV9vptEINVvS+5t3fD3NEA7rOM=,8SxU0+yojDi9Bs8qHU5j+eKeZoU=
2,18,MgV9vptEINVvS+5t3fD3NEA7rOM=,ctIJh1bnX+F0IueYQbECl8Pb4k0=
2,19,MgV9vptEINVvS+5t3fD3NEA7rOM=,29Nkyay+roYZGEi5fppJFzIQ15o=
2,16,MgV9vptEINVvS+5t3fD3NEA7rOM=,2QuP373qVdx9oG1oFQwTwoe8i78=
2,17,MgV9vptEINVvS+5t3fD3NEA7rOM=,JeAUVblhJkKYfTTTWNE2a7SHdYw=
2,22,MgV9vptEINVvS+5t3fD3NEA7rOM=,Sao8niAuR+Ns0EeNYGjnO3N444o=
2,20,MgV9vptEINVvS+5t3fD3NEA7rOM=,NOqTfjyjYjD30FXWO7B1KQRKj4w=
2,21,MgV9vptEINVvS+5t3fD3NEA7rOM=,hkIQUCoHDhCyiBkqjJL1M4/Zd/0=
3,3,MgV9vptEINVvS+5t3fD3NEA7rOM=,vT2iC/iocB9DbAm/jjl5yrbV7/c=
3,2,MgV9vptEINVvS+5t3fD3NEA7rOM=,fAbl6lPMx7zA9bBb1EMU48CK7Eg=
3,1,MgV9vptEINVvS+5t3fD3NEA7rOM=,49lA2g9r+/NjfwUF0ipy4NYwXHc=
3,0,MgV9vptEINVvS+5t3fD3NEA7rOM=,+4QtxW1oAdhVzS2QJWpkPzS9GhA=
3,7,MgV9vptEINVvS+5t3fD3NEA7rOM=,M6FkH4ZFJHz7UjBfQ7Z3MH2I1ug=
3,6,MgV9vptEINVvS+5t3fD3NEA7rOM=,0MmMvGlQ3XV+wFec0NJ6365Z5m8=
3,5,MgV9vptEINVvS+5t3fD3NEA7rOM=,OF3XVzydnD+eVU4iD3bKBUa6V/M=
3,4,MgV9vptEINVvS+5t3fD3NEA7rOM=,c0rv7JpLOj4YCVbx/W7sYPluhr4=
3,11,MgV9vptEINVvS+5t3fD3NEA7rOM=,1BaqQ69VZkgGUlVUl8EvK8nU76w=
3,10,MgV9vptEINVvS+5t3fD3NEA7rOM=,4pzs0gx8tE4337udRXWNbZwNnsE=
3,9,MgV9vptEINVvS+5t3fD3NEA7rOM=,Ya0WJ9zFiCIA9OmUoYj06Wq5n5o=
3,8,ScuDW+n8fi5QzyRP+gAy2vngu20=,sm+zs0XdtkRZcQKQQSTPqbab904=
3,15,ScuDW+n8fi5QzyRP+gAy2vngu20=,VpBretYJv/HFK3t5vnq830gHjzU=
3,14,ScuDW+n8fi5QzyRP+gAy2vngu20=,rJS7uhbv4/V6y9kww9yjmdc3xWc=
3,13,ScuDW+n8fi5QzyRP+gAy2vngu20=,PaLGYl6atlRwlzGY9isKVrZ4zPo=
3,12,ScuDW+n8fi5QzyRP+gAy2vngu20=,oiPW38NWExtARrgJfyjkP2uOVJc=
3,19,ScuDW+n8fi5QzyRP+gAy2vngu20=,18x7hrPFksA2scWu+2H4MuD06Rg=
3,18,ScuDW+n8fi5QzyRP+gAy2vngu20=,aLIp4ByQvKOig7eJ7uwYhg/domY=
3,17,ScuDW+n8fi5QzyRP+gAy2vngu20=,cDC5GZf7O4f/hCQGXOwOS2I+/Ho=
3,16,ScuDW+n8fi5QzyRP+gAy2vngu20=,7H9cit+UsQww1VcWY5e6tuEhlCA=
3,22,ScuDW+n8fi5QzyRP+gAy2vngu20=,Uu0tcGKWejQ3NzH+fsssKkJx84s=
3,21,ScuDW+n8fi5QzyRP+gAy2vngu20=,FTuDfPwdK1ndf0RpjI4PAtFNyH0=
3,20,ScuDW+n8fi5QzyRP+gAy2vngu20=,Z5qj+W4slyyWDGflJMA5AllNU60=
4,4,ScuDW+n8fi5QzyRP+gAy2vngu20=,wrfRBcEpQ3Udr81YFlhv+9TX1tc=
4,5,ScuDW+n8fi5QzyRP+gAy2vngu20=,OOjpkJyC3Vs3Nbve5d/dmJQTy2k=
4,6,ScuDW+n8fi5QzyRP+gAy2vngu20=,hKpJHXorLaGs+pqo/pLRpJxDBmc=
4,7,ScuDW+n8fi5QzyRP+gAy2vngu20=,BwOHH2aSEjwnpIPzhJI0ZQ3PIBo=
4,0,ScuDW+n8fi5QzyRP+gAy2vngu20=,5q3QwCvQMntsRIfrkuhcSDh7g4E=
4,1,ScuDW+n8fi5QzyRP+gAy2vngu20=,PNalV0gTPodCgIEVQvuE/rYHCA0=
4,2,ScuDW+n8fi5QzyRP+gAy2vngu20=,mFsfpMDAT9Cq2kFav8zUh9MppHg=
4,3,ScuDW+n8fi5QzyRP+gAy2vngu20=,nH2RM3+m2cpvJaVcPLIMQiiq4hM=
4,12,ScuDW+n8fi5QzyRP+gAy2vngu20=,mjKDaUelVqqygmALztxEncyiYu4=
4,13,ScuDW+n8fi5QzyRP+gAy2vngu20=,fqBm7MJVDx6PzHUVW1k0OTl2sSI=
4,14,ScuDW+n8fi5QzyRP+gAy2vngu20=,XSdN3f4o9GLLEhoEA11NRFLJlx8=
4,15,ScuDW+n8fi5QzyRP+gAy2vngu20=,yYkinrBfQ1K2upRvqdLEXdvs0c0=
4,8,ScuDW+n8fi5QzyRP+gAy2vngu20=,xtHCWMXV9jv4hudYIfNgdytB2p0=
4,9,ScuDW+n8fi5QzyRP+gAy2vngu20=,ODZwWJXI2GOr1vVsdk4csIzKlSU=
4,10,ScuDW+n8fi5QzyRP+gAy2vngu20=,Fq0Heholw6D6oIdY43awpxUvtCY=
4,11,ScuDW+n8fi5QzyRP+gAy2vngu20=,xCYBBukjEsYsNGjvHnRlIZ/u824=
4,20,ScuDW+n8fi5QzyRP+gAy2vngu20=,dcQSkTZnxFSIZ7YfzjUQr5dd1dw=
4,21,ScuDW+n8fi5QzyRP+gAy2vngu20=,DSaeUiJxCmtgZqNVf4qrXo3pYcc=
4,22,ScuDW+n8fi5QzyRP+gAy2vngu20=,Uu0tcGKWejQ3NzH+fsssKkJx84s=
4,16,ScuDW+n8fi5QzyRP+gAy2vngu20=,JIlpHGZ9a7GNczulWutSIRFjEMQ=
4,17,ScuDW+n8fi5QzyRP+gAy2vngu20=,balq84O59riSiCF+mFQ9WY/tM3k=
4,18,ScuDW+n8fi5QzyRP+gAy2vngu20=,saTC525f6pmYMyruzlInvFH6TTE=
4,19,ScuDW+n8fi5QzyRP+gAy2vngu20=,RVCDZuWg9VBSJN+a9OcJEzA8YJc=
5,5,ScuDW+n8fi5QzyRP+gAy2vngu20=,MXhP94U/EfkOaRzn1LeLSzhdpSE=
5,4,ScuDW+n8fi5QzyRP+gAy2vngu20=,fQgGfc6BplxsmVnwxsTTTIWdv0M=
5,7,ScuDW+n8fi5QzyRP+gAy2vngu20=,tVAWsLzQ+SayrO1Wg9cgv7MJ1T8=
5,6,ScuDW+n8fi5QzyRP+gAy2vngu20=,RQ65eG1VJM5cbEfm42dR/Yhbm8k=
5,1,ScuDW+n8fi5QzyRP+gAy2vngu20=,l7ubfnn+zzF2VQwhX/CT7384uko=
5,0,ScuDW+n8fi5QzyRP+gAy2vngu20=,VcrKKFs81NasG17I7n2caFx+SiE=
5,3,ScuDW+n8fi5QzyRP+gAy2vngu20=,L3RFG06dGf+NMNUqnwCBPF/fPYM=
5,2,ScuDW+n8fi5QzyRP+gAy2vngu20=,uLXZesbHRBXoiJtzPC2MH6IH6Ts=
5,13,ScuDW+n8fi5QzyRP+gAy2vngu20=,Zz+iY+VZ/RHYJpoI4WVeSQ/b3vU=
5,12,ScuDW+n8fi5QzyRP+gAy2vngu20=,aQEiUhPBPKCWtlNQZ/oFH1Ic2kI=
5,15,ScuDW+n8fi5QzyRP+gAy2vngu20=,ohMN2+1Qiyu03Tfsrl2t8KikELs=
5,14,ScuDW+n8fi5QzyRP+gAy2vngu20=,OxRhqO+VY7NRxnp9SIQhI0EDtOw=
5,9,ScuDW+n8fi5QzyRP+gAy2vngu20=,te5gptlpCtlNPcuYRoHQ5Tof31g=
5,8,ScuDW+n8fi5QzyRP+gAy2vngu20=,YedeQDqZKp7hr2urXp5XdMpSEtc=
5,11,ScuDW+n8fi5QzyRP+gAy2vngu20=,o/n0x2eVPdoPq6UD8refalsLdfU=
5,10,ScuDW+n8fi5QzyRP+gAy2vngu20=,oq9+0D8LKn82/6JuxSVYGxdAgI8=
5,21,ScuDW+n8fi5QzyRP+gAy2vngu20=,VZBX6xWjvnm6vYwpazBYshBbZqI=
5,20,ScuDW+n8fi5QzyRP+gAy2vngu20=,5uvnPX5co7icILUV5+wYrJlXRyE=
5,22,ScuDW+n8fi5QzyRP+gAy2vngu20=,Uu0tcGKWejQ3NzH+fsssKkJx84s=
5,17,ScuDW+n8fi5QzyRP+gAy2vngu20=,0jn9yNd71VdAnKQXX5PUCTMhnpc=
5,16,ScuDW+n8fi5QzyRP+gAy2vngu20=,Twpe3GkfCAxxD96e7aR9jifWHM8=
5,19,ScuDW+n8fi5QzyRP+gAy2vngu20=,bOimrmoGEHrD+dyc0DHGOJOorbg=
5,18,ScuDW+n8fi5QzyRP+gAy2vngu20=,5y8TgxxiBOSpAPn8hsUNrjUCwmY=
6,6,ScuDW+n8fi5QzyRP+gAy2vngu20=,+NPdQMsb01S2TOggKnTGko7Ntfk=
6,7,ScuDW+n8fi5QzyRP+gAy2vngu20=,P91UB0lTa+/2r2yFxCHrBQUTtPU=
6,4,ScuDW+n8fi5QzyRP+gAy2vngu20=,OQeaPNU5/kHSFFszawv4N++0zb0=
6,5,ScuDW+n8fi5QzyRP+gAy2vngu20=,oEY0xQ1i9JguZJpgJA/pirx4+as=
6,2,ScuDW+n8fi5QzyRP+gAy2vngu20=,WolsnM521Kl+8xhe9TJzGSVsYW8=
6,3,ScuDW+n8fi5QzyRP+gAy2vngu20=,RbRzTmWK/eoyhVt+cm6iZnmEQ+o=
6,0,ScuDW+n8fi5QzyRP+gAy2vngu20=,k4CPKh11m7AdlEp9s+HUENXRHhU=
6,1,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,hHzs7mP3DIKyjtfTKr40oV0ZQhc=
6,14,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,7pFsXuUhPEaBmZtreP5/0r0hWVw=
6,15,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,cSFeTq1crshbBWGie8PHzVizvRI=
6,12,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,KamCPU6FTKx7UtkGlFnFt2g+tI0=
6,13,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,d7aZPyl+qBpGdsIiyvV0qFSnoOg=
6,10,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,tG+Hd0llMypERDz8DvwCylsOBhQ=
6,11,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,VEti19LYMEd+nj0ssNHsmvnIDkQ=
6,8,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,MhV46GSi544ZSlHCmgv442ncPL8=
6,9,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,te5gptlpCtlNPcuYRoHQ5Tof31g=
6,22,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,jXjjStx0z/qeh5LNYG5R2qCagfc=
6,20,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,MwLLy0hbHm2PlMUjeh0JDb19GY0=
6,21,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,izKQlEIN2JHhD5e3FO2iJGLCtOU=
6,18,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,1brWU0nZut9zeMRS0/kcwqC1/lQ=
6,19,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,Nc9zMnuAhXjvJZp5elGmI1XKmLs=
6,16,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,9y52sKik7iYaSNS5ocyC45/a134=
6,17,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,nT2/Z6xl7NMwEm9D0dj6h8TiYJo=
7,7,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,U/rIUcHcBsERKixGaSRkUCFWoUg=
7,6,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,lrVL8yGkUCCca897FZpFhl3jPmA=
7,5,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,soMN8ssGZ91zgrgJG4LjFh5aaCM=
7,4,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,LncjhsYDrF8Sf9flj3yb2q4d24E=
7,3,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,OjbhYgI9G53v3R8LMLK1n19pZ9U=
7,2,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,dBnXT1QvGLxo00PBOw9m7OH7amY=
7,1,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,4Y0fsiVPbkXXlUjMGthLOQcDZf0=
7,0,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,VcrKKFs81NasG17I7n2caFx+SiE=
7,15,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,47pGgZJPSrJxiaGkRJR7d5qjOMM=
7,14,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,9o7DLr5h9CBUEyextJlvvEzxMOk=
7,13,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,Gr/r8JMAsdf0AJUTFKEDdVTT8VM=
7,12,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,9suAzzxb7MhAjvbqhxx6joP0L6E=
7,11,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,0+AYHMD6EHQicD5ErunYyG1Og+M=
7,10,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,dtdZbiKo3ycGrLa+/dZaxDUHSlY=
7,9,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,aEqfTNf+SDeRXxyf3X0FiycDL0Q=
7,8,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,JzbiCwlz1DUFYKGJJew6wmd+w0g=
7,22,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,9IrivvInAR/R428hq8lhZSDN+Sg=
7,21,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,A/Mp2tfcb6CvOoJdujMbUqHR9co=
7,20,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,r8NFBG7Dyq8ouf6zFzbJ5hQnE5M=
7,19,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,OATz4YVoOf1gHEToqEbdsqjdicE=
7,18,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,mhkMlWDFGGLZ6e7aIrbVkIKGUyo=
7,17,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,EP1bx3Yvnc6YFIfYOeRUVAabaeQ=
7,16,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,w2DxrXdcayodikL/MfIjKhjZQ7o=
8,8,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,IrqNCIJsiV/QMhb+PMKRQq4yAhs=
8,9,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,wUoXcgbPDjgaucoV3I80f3ZidcU=
