0,0,ozSJfSj1ayc38Z+dilp9bGshtdw=,4fee2anMAoL7ABU6PBNPQc9mr2E=
8,10,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,TU0WtCokI7JruEfPLx1RP9F+mw8=
8,11,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,jWinn9WfsB6eam++qgUNaQdqWb4=
8,12,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,lZ79k8HRz783/wBVNJgz6y7btMg=
8,13,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,tXRjySWaqzqigXTpy6DTP5f3GlI=
8,14,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,dnsmKfw+EbxazlH5fTHk4NR2eKg=
8,15,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,/aXcWqR0IhQfbiVEHeJlPot09aA=
8,0,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,WxT1yeGgB5bUVkGX5fBB7zai1aI=
8,1,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,RX3u5KQrEpiFIR3b4Qp0ZOLrsR0=
8,2,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,/VV2H/KWkGAMWoEG2kXjCGdSR1E=
8,3,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,gr74hd2mczgwkbsWbVnDMNjVTLg=
8,4,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,n/XaCbpd/xFZ2jIBqyUHHxYgcZY=
8,5,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,seH2p1XanqZQ9yJEC5VH9FqbpWM=
8,6,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,VHjlxRFQNs0easGfqz7VKV3W33w=
8,7,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,MDBSHNceLdh4XXrjkgretyz/AUw=
8,16,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,4MK6NggCkuOOHaYYeyLQcW07aFk=
8,17,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,Y9PEWkt9BYjFP0AYyPpddQO4O68=
8,18,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,lKP1KEhRbcxAbQOGNVsgctAO7UA=
8,19,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,cSbWwbYRHoO0si9xcd/UCa4SENI=
8,20,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,amRDQsoFPM2KU+grIpVhFQJdYbk=
8,21,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,MvO5kY7Xvzmu0FLCs7o7xjtgmEE=
8,22,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,KWivsit3R6f9fDNcdjVNH/8fpiU=
9,9,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,lLxt16TmXcg94eEgjVgwUSV5yB0=
9,8,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,Z6gEMba8PRnHzM0b/2Niw9TeGEU=
9,11,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,Kr9g1vjQHgejBtJH22DmA+n+GjU=
9,10,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,C5dQTkYTCdJEluVgoDSad8sX6dk=
9,13,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,QYQ+TMBfo3SddnRAvIZVvuMlv0I=
9,12,vXMTKUPeDQCqM1Mj8gsoTV2BSSc=,TPDnkMEDsHmDjJa1kWvM+j8GWKg=
9,15,wE+4QO+OhBIr0EGeCaG4i9x2enA=,2x4ZU4yUI+dc980+7VZK5Bd/vU4=
9,14,wE+4QO+OhBIr0EGeCaG4i9x2enA=,qSCHl9rsgztLCnio7XurR7vDkmk=
9,1,wE+4QO+OhBIr0EGeCaG4i9x2enA=,BFaaAumQcfCB69cCnMm48uWFN0g=
9,0,wE+4QO+OhBIr0EGeCaG4i9x2enA=,q++ehdeVVoPuQe6dCCF+bzwfOUM=
9,3,wE+4QO+OhBIr0EGeCaG4i9x2enA=,vJbRWZ0Zk079U1hWFlTYnB6ZRkA=
9,2,wE+4QO+OhBIr0EGeCaG4i9x2enA=,SAXNe76qido/J3hONnZlhqciXAw=
9,5,wE+4QO+OhBIr0EGeCaG4i9x2enA=,yqVjQXcFtlCkRpsQRlWo+suXWYs=
9,4,wE+4QO+OhBIr0EGeCaG4i9x2enA=,4btuuamHdwiDOqf6tvkqK5upqFQ=
9,7,wE+4QO+OhBIr0EGeCaG4i9x2enA=,rv1udYYG/jdhfn5vpaZgZhR5lDA=
9,6,wE+4QO+OhBIr0EGeCaG4i9x2enA=,XAz1NMQL3EHfVF6leK9pg4Occco=
9,17,wE+4QO+OhBIr0EGeCaG4i9x2enA=,BmJfyxK/TsccgZww/ZATXf8Di7g=
9,16,wE+4QO+OhBIr0EGeCaG4i9x2enA=,eDj0BUlZ93hroeh36NuN7WTaC+Q=
9,19,wE+4QO+OhBIr0EGeCaG4i9x2enA=,cSbWwbYRHoO0si9xcd/UCa4SENI=
9,18,wE+4QO+OhBIr0EGeCaG4i9x2enA=,FfJk9+FXsU30No2op3qWFQZreVU=
9,21,wE+4QO+OhBIr0EGeCaG4i9x2enA=,85vViX2kAlqDO5/8VrR5vt3pzyw=
9,20,wE+4QO+OhBIr0EGeCaG4i9x2enA=,pYWkl+rSH65boNVxtWl5Q+js4ps=
9,22,wE+4QO+OhBIr0EGeCaG4i9x2enA=,Gh4wAxVC6Rg5EoxSzWT7BL3IK54=
10,10,wE+4QO+OhBIr0EGeCaG4i9x2enA=,ScFTuRzEpElDU4UNpaBY/DZ2/W0=
10,11,wE+4QO+OhBIr0EGeCaG4i9x2enA=,iZnffyVK9eqVRjl8+R0iUBQAhq0=
10,8,wE+4QO+OhBIr0EGeCaG4i9x2enA=,R+NjAvNKSMVYyPqAneKJeESnDjc=
10,9,wE+4QO+OhBIr0EGeCaG4i9x2enA=,V9WZ7YN+9JsSMSto0xz2eZeYC+0=
10,14,wE+4QO+OhBIr0EGeCaG4i9x2enA=,zwadc7Ovl2J8H+MG+4LECXEmdSI=
10,15,wE+4QO+OhBIr0EGeCaG4i9x2enA=,uI3AlVKuscJl4dXiSIyV5OUDgE8=
10,12,wE+4QO+OhBIr0EGeCaG4i9x2enA=,nl/N6ZVkDsBpub/r6AbGyeRFCOI=
10,13,wE+4QO+OhBIr0EGeCaG4i9x2enA=,kBU9PpedZw+CySBLnsF5YcO6Mec=
10,2,wE+4QO+OhBIr0EGeCaG4i9x2enA=,1ft+wdry9op8IrRpsC+aV7HVMLM=
10,3,wE+4QO+OhBIr0EGeCaG4i9x2enA=,BgfL2uABEDySLtfCvo0GiSR3SDA=
10,0,wE+4QO+OhBIr0EGeCaG4i9x2enA=,XjAiEa5hX5wMgaSzeZP1mhYKCdM=
10,1,wE+4QO+OhBIr0EGeCaG4i9x2enA=,rRrpKRJUdVvJ5WiFZOuhLMNFhms=
10,6,wE+4QO+OhBIr0EGeCaG4i9x2enA=,DXY7Dd0uowpX2boeCSo3V7hmDTg=
10,7,wE+4QO+OhBIr0EGeCaG4i9x2enA=,VS3xs0b3nHBftU23VMVlxzL4uFQ=
10,4,wE+4QO+OhBIr0EGeCaG4i9x2enA=,JRA+RWqMcp/Xc5nm8Cn36AgvLZY=
10,5,wE+4QO+OhBIr0EGeCaG4i9x2enA=,5RWTnZZVEuHJqlmg1xjC+KJsfuo=
10,18,wE+4QO+OhBIr0EGeCaG4i9x2enA=,qTRGVS7elgBvatVq+muY7QD/YEg=
10,19,wE+4QO+OhBIr0EGeCaG4i9x2enA=,cSbWwbYRHoO0si9xcd/UCa4SENI=
10,16,wE+4QO+OhBIr0EGeCaG4i9x2enA=,1NQbkTtNQTpgBN/uImFyrq0fAOk=
10,17,wE+4QO+OhBIr0EGeCaG4i9x2enA=,XWUGgZJ1IXzIrJURav71jkMrAxs=
10,22,wE+4QO+OhBIr0EGeCaG4i9x2enA=,gQChhtDZ/i8yU19yWg+7M92BHv4=
10,20,wE+4QO+OhBIr0EGeCaG4i9x2enA=,/wNnCeNdIcisIbQzkq/7P8N8WOw=
10,21,wE+4QO+OhBIr0EGeCaG4i9x2enA=,O79Irii9bgxt6+9nqFr5cggbCOM=
11,11,wE+4QO+OhBIr0EGeCaG4i9x2enA=,Czkl+KjWNRQRXTBS6vCBMMayTY0=
11,10,wE+4QO+OhBIr0EGeCaG4i9x2enA=,HqUMsVgzOu9BB82no5PfLF7sUtk=
11,9,wE+4QO+OhBIr0EGeCaG4i9x2enA=,NL1+jhFP9S4L4NI980pUrVwZ6c0=
11,8,wE+4QO+OhBIr0EGeCaG4i9x2enA=,wbSk/ld5VTBeRaue9UeKPL18Q/A=
11,15,wE+4QO+OhBIr0EGeCaG4i9x2enA=,S5QtPIe6USL5jDbP6Y3Q+IhkxIs=
11,14,wE+4QO+OhBIr0EGeCaG4i9x2enA=,OnDaXFJUKogdXU3X/FcvJq4z8CY=
11,13,wE+4QO+OhBIr0EGeCaG4i9x2enA=,i0HwwxhkB9X41C2RfFtYrrbX9GA=
11,12,wE+4QO+OhBIr0EGeCaG4i9x2enA=,AJzMMkHht8Bv4TtKJoOhoSBGn3U=
11,3,wE+4QO+OhBIr0EGeCaG4i9x2enA=,aTDp/jLrztFPSPSjsqIY7Xsm4lg=
11,2,wE+4QO+OhBIr0EGeCaG4i9x2enA=,xHj8OZTfdklHhwgqrnhPY+W7nbs=
11,1,wE+4QO+OhBIr0EGeCaG4i9x2enA=,8/GzgUhb9XN3X9rIdOIiSV9GE0c=
11,0,wE+4QO+OhBIr0EGeCaG4i9x2enA=,6yJz8OZF5rLYbAUVHnr3pBgG0Ws=
11,7,wE+4QO+OhBIr0EGeCaG4i9x2enA=,zeX8wTfpZt5FQfQEY8FWL2MTs+Q=
11,6,wE+4QO+OhBIr0EGeCaG4i9x2enA=,cMuvTqx3ArFZeqYhUtx4Keq1EfY=
11,5,wE+4QO+OhBIr0EGeCaG4i9x2enA=,XGWwp32bmnASPj7Rx22zLa/TZdc=
11,4,wE+4QO+OhBIr0EGeCaG4i9x2enA=,arZx7LJ7J4Ug4TYK5S7hJXJB3L0=
11,19,wE+4QO+OhBIr0EGeCaG4i9x2enA=,hCBMhQWE+NF9SYofxPte3jJtMv0=
11,18,wE+4QO+OhBIr0EGeCaG4i9x2enA=,DvMDNt5YoWtFZ3kcvnHKtImM9NE=
11,17,wE+4QO+OhBIr0EGeCaG4i9x2enA=,9x8pGE4BFuSWQdfbkgfjPruOIuk=
11,16,wE+4QO+OhBIr0EGeCaG4i9x2enA=,soc3f+VzsAuWgJUK6u/bal+oV0g=
11,22,wE+4QO+OhBIr0EGeCaG4i9x2enA=,gQChhtDZ/i8yU19yWg+7M92BHv4=
11,21,wE+4QO+OhBIr0EGeCaG4i9x2enA=,mLZ9NGv5icWGKAZVtuXPKt4fYGw=
11,20,wE+4QO+OhBIr0EGeCaG4i9x2enA=,hfP6cB1JuS1/3mz6pdHurZuW4sg=
12,12,wE+4QO+OhBIr0EGeCaG4i9x2enA=,20dSYFYcscK3gAOpSWX+8Yxn2Nk=
12,13,wE+4QO+OhBIr0EGeCaG4i9x2enA=,Xs8lwqY7RF6gssXp8/ldsKBqpvI=
12,14,wE+4QO+OhBIr0EGeCaG4i9x2enA=,IgI9PS5iwrCzownxFOMcK5K4zKA=
12,15,wduD4vsU1bujObdHTZhFMFIUO1I=,emr0RXc9c0/5khQJvw8UXuKur3g=
12,8,wduD4vsU1bujObdHTZhFMFIUO1I=,2GMZc59b1iUGqQB0UH26jt9Jies=
12,9,wduD4vsU1bujObdHTZhFMFIUO1I=,YoV/B4K08d/PqzmtFJN/0tJUHwA=
12,10,wduD4vsU1bujObdHTZhFMFIUO1I=,yg97elaOOZvSUkb+e2mHE05opt0=
12,11,wduD4vsU1bujObdHTZhFMFIUO1I=,39h+AZ90HOAPPeqkJMnb03blh1U=
12,4,wduD4vsU1bujObdHTZhFMFIUO1I=,IxZyFpNLR9fGfJeNgwNNu0jnvk8=
12,5,wduD4vsU1bujObdHTZhFMFIUO1I=,hAkV+hDeTEAVOnMNmhcFzw0qnes=
12,6,wduD4vsU1bujObdHTZhFMFIUO1I=,8Eso4f1/R/Ii7V0EpSs0LpjQ0Cg=
12,7,wduD4vsU1bujObdHTZhFMFIUO1I=,gko3E1g8znBrfZDDmnX6O9XOYY0=
12,0,wduD4vsU1bujObdHTZhFMFIUO1I=,poWZFRObyph7JhqpzbrrLlOV3ZY=
12,1,wduD4vsU1bujObdHTZhFMFIUO1I=,9fY3KWKrTBGmgdZxuDJGWL0to4s=
12,2,wduD4vsU1bujObdHTZhFMFIUO1I=,V+oI+h5lpAwzCIrRiVklosN0AV8=
12,3,wduD4vsU1bujObdHTZhFMFIUO1I=,YKZNaZJ4RbnTrVxPEhxw7lhzpK8=
12,20,wduD4vsU1bujObdHTZhFMFIUO1I=,KDdMUIaugm3McgIDpzEjhYPFIyw=
12,21,wduD4vsU1bujObdHTZhFMFIUO1I=,NiYODtGtM15Z7z8eHtMbufb6DSs=
12,22,wduD4vsU1bujObdHTZhFMFIUO1I=,S7aHqehAuUzrc5nQXDiY/DV0Uqo=
12,16,wduD4vsU1bujObdHTZhFMFIUO1I=,6Bu201giSdp137oDPWUoEHqK8MU=
12,17,wduD4vsU1bujObdHTZhFMFIUO1I=,BR21YVCkFU5ECWmy41UMMrD7XHk=
12,18,wduD4vsU1bujObdHTZhFMFIUO1I=,jT71tiJj5a3Ac9/bDIB3dolkH3o=
12,19,wduD4vsU1bujObdHTZhFMFIUO1I=,i/Sz+6/fi9dkCW0Qe3kcQEnvjdc=
13,13,wduD4vsU1bujObdHTZhFMFIUO1I=,WtsunpP36pYiGWMO5RaiwLq33Nk=
13,12,wduD4vsU1bujObdHTZhFMFIUO1I=,fLBXtqPMNafR4tzS20ZeYJ2AgS0=
13,15,wduD4vsU1bujObdHTZhFMFIUO1I=,JONQ8b8b20lwtc8cHtfnjsr6/c0=
13,14,wduD4vsU1bujObdHTZhFMFIUO1I=,IgI9PS5iwrCzownxFOMcK5K4zKA=
13,9,wduD4vsU1bujObdHTZhFMFIUO1I=,TceaVUlQSvVMhqm13+lzN9Kel90=
13,8,wduD4vsU1bujObdHTZhFMFIUO1I=,CCi2V+qw07rrobeKB0s97GuJPt8=
13,11,wduD4vsU1bujObdHTZhFMFIUO1I=,S1O4HZZ1eW1WTpUq6h2c2rr+0L4=
13,10,wduD4vsU1bujObdHTZhFMFIUO1I=,ZTjrqVFIyKckesNCDR3M8PLcVYk=
13,5,wduD4vsU1bujObdHTZhFMFIUO1I=,YbyCxpe1H/luCHlfPQDzievS1r0=
13,4,wduD4vsU1bujObdHTZhFMFIUO1I=,4R8x0yiQdGp02IjBKrtXsWbHtrU=
13,7,wduD4vsU1bujObdHTZhFMFIUO1I=,uywkt26PQnh94SOQlj8kpWvlMos=
13,6,wduD4vsU1bujObdHTZhFMFIUO1I=,gFxVrn2UpS2tE9U31jQrQB+2jTY=
13,1,wduD4vsU1bujObdHTZhFMFIUO1I=,/m+Ju0oh93gJbeHp2QTbwz2cvMM=
13,0,wduD4vsU1bujObdHTZhFMFIUO1I=,e484KGeZ/GwUdde6TxcQ6/KJaTw=
13,3,wduD4vsU1bujObdHTZhFMFIUO1I=,YK2bR3H/e/+XWASMEvFr+51HpTU=
13,2,wduD4vsU1bujObdHTZhFMFIUO1I=,tRMSx6cuuxfH41wH397ruY+xROQ=
13,21,wduD4vsU1bujObdHTZhFMFIUO1I=,MthIKnIJammPJjRJJPGPXyF4bqc=
13,20,wduD4vsU1bujObdHTZhFMFIUO1I=,B7bi+FjddNU3MAc2Ry2dEqPUYHk=
13,22,wduD4vsU1bujObdHTZhFMFIUO1I=,NfTtLfl+Po0BUxisTxiEBMMxAI4=
13,17,wduD4vsU1bujObdHTZhFMFIUO1I=,wuC6M63KM7nCFB5rVq7aWdX77DE=
13,16,wduD4vsU1bujObdHTZhFMFIUO1I=,1K4X2Ce9D8OEvEp6UbPewAgODGA=
13,19,wduD4vsU1bujObdHTZhFMFIUO1I=,B7bi+FjddNU3MAc2Ry2dEqPUYHk=
13,18,wduD4vsU1bujObdHTZhFMFIUO1I=,0Oy1OVIF9Gpu6aO7A2S+C+/f6cI=
14,14,wduD4vsU1bujObdHTZhFMFIUO1I=,XOkm7Nalj5JtYNCwSqN4f9m+qDo=
14,15,wduD4vsU1bujObdHTZhFMFIUO1I=,T2XxtPd1nS/mgPwSl4naExqVQxE=
14,12,wduD4vsU1bujObdHTZhFMFIUO1I=,JdO2OB8CmNfS/64phE2wsvRh1Vk=
14,13,wduD4vsU1bujObdHTZhFMFIUO1I=,1kcZ4sktkgikZZ9Yb9qiK1CCFkk=
14,10,wduD4vsU1bujObdHTZhFMFIUO1I=,4IeQd7pTK4rgT9Wl4f9wKCJbrXQ=
14,11,wduD4vsU1bujObdHTZhFMFIUO1I=,M08M9c5B/6UamLuzJOTfH9l2Mmk=
14,8,wduD4vsU1bujObdHTZhFMFIUO1I=,gGH03tnTSwnk2vAKtofa3j0OfHc=
14,9,wduD4vsU1bujObdHTZhFMFIUO1I=,gXSjwh/GpVHdnZItOd64Q4LmpKg=
14,6,wduD4vsU1bujObdHTZhFMFIUO1I=,4vpDDUNkRqUYGGC7tTAZDPwEltk=
14,7,wduD4vsU1bujObdHTZhFMFIUO1I=,uywkt26PQnh94SOQlj8kpWvlMos=
14,4,wduD4vsU1bujObdHTZhFMFIUO1I=,85RLCD0udjRiOe6Eu7ZnKk8WsFs=
14,5,wduD4vsU1bujObdHTZhFMFIUO1I=,k6ek6qaftNVDjRQGRymKvQYZ/qY=
14,2,wduD4vsU1bujObdHTZhFMFIUO1I=,4pBe0IUw4amOJ7WZjbi6oWUFi2I=
14,3,wduD4vsU1bujObdHTZhFMFIUO1I=,4QDMtpsBk4vp6mNLGbcXGr1RrBw=
14,0,wduD4vsU1bujObdHTZhFMFIUO1I=,eaT2qSRcjG81bD7VvEZHA0dpvc4=
14,1,wduD4vsU1bujObdHTZhFMFIUO1I=,aC/G0pgV/rBzA4QWD3wAyfbK+4A=
14,22,wduD4vsU1bujObdHTZhFMFIUO1I=,9ZQ0GW2ZHujPhLhr0ANr0ChzDo0=
14,20,wduD4vsU1bujObdHTZhFMFIUO1I=,yCoClNJHRTGC4don9HQUqbdyv1A=
14,21,wduD4vsU1bujObdHTZhFMFIUO1I=,iqQN58GTd6Gwdm05kV7SmIbcASY=
14,18,wduD4vsU1bujObdHTZhFMFIUO1I=,7a2kB+5jL+7N9u1rTouNR2k7fSc=
14,19,wduD4vsU1bujObdHTZhFMFIUO1I=,B7bi+FjddNU3MAc2Ry2dEqPUYHk=
14,16,wduD4vsU1bujObdHTZhFMFIUO1I=,B57qqe1yo8hoQws89N5tkuADkCs=
14,17,wduD4vsU1bujObdHTZhFMFIUO1I=,77kvf6PKHyv0L9JCcfTdbxX+fKY=
15,15,wduD4vsU1bujObdHTZhFMFIUO1I=,PXm056ZVd3GTSTJv+VET17is6rA=
15,14,wduD4vsU1bujObdHTZhFMFIUO1I=,R/rFRHR2rJNLIm60VTLSOy/Ij5I=
15,13,wduD4vsU1bujObdHTZhFMFIUO1I=,V0DVGnljSMj/QI1j/myYs8Qac18=
15,12,wduD4vsU1bujObdHTZhFMFIUO1I=,iMJaO6FpIRTmIWsMbn8KImaD+qg=
15,11,wduD4vsU1bujObdHTZhFMFIUO1I=,SC0MFNB1cx15OuTl3oL/I22n4uw=
15,10,wduD4vsU1bujObdHTZhFMFIUO1I=,MoPIRZJL5YuZncic6Xpzw9XI5n4=
15,9,wduD4vsU1bujObdHTZhFMFIUO1I=,afBU/A38J/kz+tAxBvsxPlNXDdQ=
15,8,wduD4vsU1bujObdHTZhFMFIUO1I=,voIHA9AA6y3OUZ8/ukwgNv4f1OU=
15,7,wduD4vsU1bujObdHTZhFMFIUO1I=,nSod7N3TKnmYjyu5YQL3dWOObsI=
15,6,wduD4vsU1bujObdHTZhFMFIUO1I=,108t/5o9wJaS23gXDdfwxojQw8A=
15,5,wduD4vsU1bujObdHTZhFMFIUO1I=,tZws/FWvnaev4XHvhu1Ut4bu/XE=
15,4,wduD4vsU1bujObdHTZhFMFIUO1I=,7T0QqUd4h8C1X4lugdQFbHn3xBU=
15,3,wduD4vsU1bujObdHTZhFMFIUO1I=,llyCzJBpqKy1uEiJAd7VUk1dbKY=
15,2,wduD4vsU1bujObdHTZhFMFIUO1I=,AvffvkFoshDF+37dQy+NkBTgEMw=
15,1,wduD4vsU1bujObdHTZhFMFIUO1I=,tNoRjtYKXwgOMb1UKKVOe5HMGv4=
15,0,wduD4vsU1bujObdHTZhFMFIUO1I=,DddIh+iDX17L/1pIULHjcxLAwBY=
15,22,wduD4vsU1bujObdHTZhFMFIUO1I=,enEO1Mqx3ws8WIzdxohYS3SQY2g=
15,21,wduD4vsU1bujObdHTZhFMFIUO1I=,3GKo9Bk97jJYQDElBaIJ18l99BI=
15,20,wduD4vsU1bujObdHTZhFMFIUO1I=,lByaNUp6URQr5Ltk3716IwzHTls=
15,19,wduD4vsU1bujObdHTZhFMFIUO1I=,B7bi+FjddNU3MAc2Ry2dEqPUYHk=
15,18,wduD4vsU1bujObdHTZhFMFIUO1I=,pI1ARutmlVm6h4RK5WoxEMKBVK0=
15,17,wduD4vsU1bujObdHTZhFMFIUO1I=,4XQVAXWkVC96ItEAqwmyI6Q794E=
15,16,wduD4vsU1bujObdHTZhFMFIUO1I=,5FNnSyzfGemyzlUGQEDtw6qipKA=
16,16,LSFbL0HUCAmV5MBAxI4Wvmg2N6s=,LlZbOpCSldHUgej+nG09XUe5cTg=
