-1,-1,WP0eXbawlVVtxtk7RrenCfP+PfM=,KwPuD93b6qk5V1ncq4rhQgVZA/g=
-1,-2,Z9kPfrFDLk2WkxL1slvk91+mNVI=,KwPuD93b6qk5V1ncq4rhQgVZA/g=
-1,-3,Z9kPfrFDLk2WkxL1slvk91+mNVI=,KwPuD93b6qk5V1ncq4rhQgVZA/g=
-1,-4,Z9kPfrFDLk2WkxL1slvk91+mNVI=,KwPuD93b6qk5V1ncq4rhQgVZA/g=
-1,-5,Z9kPfrFDLk2WkxL1slvk91+mNVI=,KwPuD93b6qk5V1ncq4rhQgVZA/g=
-1,-6,Z9kPfrFDLk2WkxL1slvk91+mNVI=,KwPuD93b6qk5V1ncq4rhQgVZA/g=
-2,-2,Z9kPfrFDLk2WkxL1slvk91+mNVI=,D/5QBm3LYwnroY4OPB2uq71z4ns=
-2,-1,Z9kPfrFDLk2WkxL1slvk91+mNVI=,D/5QBm3LYwnroY4OPB2uq71z4ns=
-2,-4,Z9kPfrFDLk2WkxL1slvk91+mNVI=,D/5QBm3LYwnroY4OPB2uq71z4ns=
-2,-3,Z9kPfrFDLk2WkxL1slvk91+mNVI=,D/5QBm3LYwnroY4OPB2uq71z4ns=
-2,-6,Z9kPfrFDLk2WkxL1slvk91+mNVI=,D/5QBm3LYwnroY4OPB2uq71z4ns=
-2,-5,Z9kPfrFDLk2WkxL1slvk91+mNVI=,CeXT7YJR6Jb55fTCx/sZBGwwBO0=
-3,-3,Z9kPfrFDLk2WkxL1slvk91+mNVI=,CeXT7YJR6Jb55fTCx/sZBGwwBO0=
-3,-4,Z9kPfrFDLk2WkxL1slvk91+mNVI=,CeXT7YJR6Jb55fTCx/sZBGwwBO0=
-3,-1,Z9kPfrFDLk2WkxL1slvk91+mNVI=,CeXT7YJR6Jb55fTCx/sZBGwwBO0=
-3,-2,Z9kPfrFDLk2WkxL1slvk91+mNVI=,2+KP8sWcaw0gh/U3pPxu3Kb7N80=
-3,-5,Z9kPfrFDLk2WkxL1slvk91+mNVI=,2+KP8sWcaw0gh/U3pPxu3Kb7N80=
-3,-6,Z9kPfrFDLk2WkxL1slvk91+mNVI=,2+KP8sWcaw0gh/U3pPxu3Kb7N80=
-4,-4,Z9kPfrFDLk2WkxL1slvk91+mNVI=,2/MHCU0TKIxEGnBG69pXSkSr/eo=
-4,-3,Z9kPfrFDLk2WkxL1slvk91+mNVI=,2/MHCU0TKIxEGnBG69pXSkSr/eo=
-4,-2,Z9kPfrFDLk2WkxL1slvk91+mNVI=,2/MHCU0TKIxEGnBG69pXSkSr/eo=
-4,-1,Z9kPfrFDLk2WkxL1slvk91+mNVI=,2/MHCU0TKIxEGnBG69pXSkSr/eo=
-4,-6,Z9kPfrFDLk2WkxL1slvk91+mNVI=,2/MHCU0TKIxEGnBG69pXSkSr/eo=
-4,-5,Z9kPfrFDLk2WkxL1slvk91+mNVI=,2/MHCU0TKIxEGnBG69pXSkSr/eo=
-5,-5,Z9kPfrFDLk2WkxL1slvk91+mNVI=,Vro3jBA8KjnxX2HAfbYw/EKzj04=
-5,-6,Z9kPfrFDLk2WkxL1slvk91+mNVI=,Vro3jBA8KjnxX2HAfbYw/EKzj04=
-5,-1,Z9kPfrFDLk2WkxL1slvk91+mNVI=,xODGOdnw7Bl5Hrn2rHkw8TY9cDM=
-5,-2,Z9kPfrFDLk2WkxL1slvk91+mNVI=,xODGOdnw7Bl5Hrn2rHkw8TY9cDM=
-5,-3,Z9kPfrFDLk2WkxL1slvk91+mNVI=,xODGOdnw7Bl5Hrn2rHkw8TY9cDM=
-5,-4,Z9kPfrFDLk2WkxL1slvk91+mNVI=,xODGOdnw7Bl5Hrn2rHkw8TY9cDM=
-6,-6,Z9kPfrFDLk2WkxL1slvk91+mNVI=,xODGOdnw7Bl5Hrn2rHkw8TY9cDM=
-6,-5,Z9kPfrFDLk2WkxL1slvk91+mNVI=,mLf+1YNfC0PrrXTRLpFeTpwnpNE=
-6,-2,Z9kPfrFDLk2WkxL1slvk91+mNVI=,zYxoIzu+4LaCYZX7izSmzOAQQw0=
-6,-1,Z9kPfrFDLk2WkxL1slvk91+mNVI=,zYxoIzu+4LaCYZX7izSmzOAQQw0=
-6,-4,Z9kPfrFDLk2WkxL1slvk91+mNVI=,zYxoIzu+4LaCYZX7izSmzOAQQw0=
-6,-3,Z9kPfrFDLk2WkxL1slvk91+mNVI=,zYxoIzu+4LaCYZX7izSmzOAQQw0=
