-5,-8,RfdemEnrMOWyJ1K2CMoI50C7UsM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-11,-10,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-10,-10,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-13,-11,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-15,-10,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-11,-11,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-5,-9,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-15,-11,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-12,-11,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-14,-11,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-9,-11,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-10,-11,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-12,-12,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-9,-12,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-11,-12,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-14,-12,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-13,-12,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-6,-9,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-10,-12,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-15,-12,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-12,-13,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-11,-13,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-10,-13,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-16,-9,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-7,-9,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-16,-10,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-16,-11,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-12,-16,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-16,-12,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-11,-16,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-9,-13,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-10,-16,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-9,-16,jLjkZzPW3/qc8w+xJmaJXoBtG18=,kbWLaa0qHmqnW6Eu7yhpWrulwpE=
-15,-6,jLjkZzPW3/qc8w+xJmaJXoBtG18=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-14,-7,jLjkZzPW3/qc8w+xJmaJXoBtG18=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-5,-11,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-5,-14,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-7,-12,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-5,-12,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-15,-7,jLjkZzPW3/qc8w+xJmaJXoBtG18=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-13,-7,jLjkZzPW3/qc8w+xJmaJXoBtG18=,pl+m3oZ7X2XvYPId7DAI9ozft7Q=
-5,-13,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-7,-11,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-6,-14,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-7,-13,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-5,-15,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-7,-14,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-6,-12,jLjkZzPW3/qc8w+xJmaJXoBtG18=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-6,-11,W4D+WWCUHRICPmpgM6T50okfjpE=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-6,-13,W4D+WWCUHRICPmpgM6T50okfjpE=,cp5hpSSbON1y9Z8TOoBuGJNoEWc=
-5,-24,W4D+WWCUHRICPmpgM6T50okfjpE=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-12,-24,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-15,-23,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-16,-24,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-12,-23,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-11,-23,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-11,-24,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-12,-22,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-13,-24,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-6,-24,KGCtXI7+y+bZE87qIZzwJDL0Suk=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-16,-21,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-16,-17,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-9,-23,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-10,-23,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-16,-18,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-16,-22,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-16,-19,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-16,-23,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-14,-23,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-13,-23,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-15,-22,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-10,-24,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-14,-22,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-15,-24,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-4,-30,KGCtXI7+y+bZE87qIZzwJDL0Suk=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-14,-24,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-2,-32,KGCtXI7+y+bZE87qIZzwJDL0Suk=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-13,-22,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-9,-17,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-1,-26,KGCtXI7+y+bZE87qIZzwJDL0Suk=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-7,-24,KGCtXI7+y+bZE87qIZzwJDL0Suk=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-16,-20,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-15,-21,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-14,-21,KGCtXI7+y+bZE87qIZzwJDL0Suk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-3,-32,KGCtXI7+y+bZE87qIZzwJDL0Suk=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-1,-27,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-13,-21,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-1,-32,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-13,-17,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-1,-28,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-4,-32,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-14,-18,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-15,-18,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-15,-19,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-14,-19,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-15,-20,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-10,-17,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-13,-19,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-14,-20,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-11,-21,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-15,-17,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-12,-21,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-13,-20,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-14,-17,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-1,-31,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-3,-30,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-8,-21,5rFxCMIDy3RshXSRyrjvDLXOuac=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-2,-25,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-11,-22,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-4,-29,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-3,-29,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-13,-18,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-2,-29,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-1,-29,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-10,-21,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-2,-30,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-9,-21,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-11,-17,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-3,-25,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-10,-22,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-9,-22,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-3,-31,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-4,-25,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-9,-24,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-4,-31,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-1,-25,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-12,-17,5rFxCMIDy3RshXSRyrjvDLXOuac=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-2,-31,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-2,-26,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-1,-30,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-3,-28,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-4,-28,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-3,-26,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-2,-28,5rFxCMIDy3RshXSRyrjvDLXOuac=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-7,-31,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-7,-30,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-8,-23,MwkqsSCDmsKH/JZX7IDx0u/voM4=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-6,-31,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-6,-30,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-4,-26,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-6,-29,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-5,-30,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-11,-26,MwkqsSCDmsKH/JZX7IDx0u/voM4=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-2,-27,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-5,-29,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-4,-27,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-9,-18,MwkqsSCDmsKH/JZX7IDx0u/voM4=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-3,-27,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-1,-24,MwkqsSCDmsKH/JZX7IDx0u/voM4=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-7,-29,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-8,-25,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-8,-24,MwkqsSCDmsKH/JZX7IDx0u/voM4=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-8,-26,MwkqsSCDmsKH/JZX7IDx0u/voM4=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-12,-26,MwkqsSCDmsKH/JZX7IDx0u/voM4=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-10,-18,MwkqsSCDmsKH/JZX7IDx0u/voM4=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-8,-22,MwkqsSCDmsKH/JZX7IDx0u/voM4=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-15,-25,MwkqsSCDmsKH/JZX7IDx0u/voM4=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-1,-22,MwkqsSCDmsKH/JZX7IDx0u/voM4=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-10,-26,MwkqsSCDmsKH/JZX7IDx0u/voM4=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-11,-18,MwkqsSCDmsKH/JZX7IDx0u/voM4=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-9,-26,MwkqsSCDmsKH/JZX7IDx0u/voM4=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-12,-25,MwkqsSCDmsKH/JZX7IDx0u/voM4=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-11,-25,MwkqsSCDmsKH/JZX7IDx0u/voM4=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-12,-18,MwkqsSCDmsKH/JZX7IDx0u/voM4=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-14,-25,MwkqsSCDmsKH/JZX7IDx0u/voM4=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-10,-32,MwkqsSCDmsKH/JZX7IDx0u/voM4=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-15,-31,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-9,-19,KYj7OG0L03Cql9p/1c84/SAe9Qk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-9,-32,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-5,-21,KYj7OG0L03Cql9p/1c84/SAe9Qk=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-8,-32,KYj7OG0L03Cql9p/1c84/SAe9Qk=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-11,-32,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-9,-25,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-12,-32,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-14,-31,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-14,-32,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-16,-32,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-10,-25,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-15,-32,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-13,-25,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-16,-25,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-16,-27,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-13,-32,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-16,-28,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-6,-32,KYj7OG0L03Cql9p/1c84/SAe9Qk=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-1,-23,KYj7OG0L03Cql9p/1c84/SAe9Qk=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-16,-26,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-10,-19,KYj7OG0L03Cql9p/1c84/SAe9Qk=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-7,-32,KYj7OG0L03Cql9p/1c84/SAe9Qk=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-16,-29,KYj7OG0L03Cql9p/1c84/SAe9Qk=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-5,-32,KYj7OG0L03Cql9p/1c84/SAe9Qk=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-5,-23,KYj7OG0L03Cql9p/1c84/SAe9Qk=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-16,-30,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-15,-30,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-8,-31,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-10,-31,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-16,-31,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-8,-30,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-13,-31,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-14,-30,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-5,-25,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-11,-31,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-12,-31,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-9,-31,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-11,-19,wBuNndSoskS9AwETxLklqUjNrFY=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
