-5,-8,RfdemEnrMOWyJ1K2CMoI50C7UsM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-5,-31,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-13,-30,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-1,-21,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-5,-27,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-5,-28,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-5,-26,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-12,-19,wBuNndSoskS9AwETxLklqUjNrFY=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-6,-26,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-6,-25,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-6,-27,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-7,-25,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-7,-27,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-6,-28,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-7,-26,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-9,-20,wBuNndSoskS9AwETxLklqUjNrFY=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-2,-24,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-10,-20,wBuNndSoskS9AwETxLklqUjNrFY=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-5,-22,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-7,-28,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-7,-22,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-11,-20,wBuNndSoskS9AwETxLklqUjNrFY=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-3,-24,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-6,-21,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-6,-23,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-7,-21,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-7,-23,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-12,-20,wBuNndSoskS9AwETxLklqUjNrFY=,7occrjCr9dxMHVZ+H8XbCRNY3Dg=
-6,-22,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-8,-29,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-4,-24,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-12,-30,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-11,-30,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-1,-17,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-1,-19,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-15,-29,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-1,-18,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-10,-30,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-15,-28,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-10,-29,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-1,-20,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-9,-30,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-3,-23,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-12,-29,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-13,-28,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-11,-29,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-13,-29,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-15,-27,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-8,-28,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-14,-27,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-14,-29,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-12,-27,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-9,-29,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-11,-28,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-9,-27,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-10,-28,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-12,-28,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-9,-28,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-2,-17,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-8,-19,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-10,-27,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-14,-28,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-4,-23,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-3,-17,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-11,-27,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-14,-26,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-13,-27,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-8,-18,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-8,-27,wBuNndSoskS9AwETxLklqUjNrFY=,V+aiu5K3Op3KcMBiSLNPh5D7oaw=
-4,-17,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-5,-17,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-15,-26,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-2,-19,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-8,-20,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-7,-17,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-2,-22,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-2,-18,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-6,-17,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-2,-20,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-3,-19,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-4,-22,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-8,-17,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-6,-18,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-13,-26,wBuNndSoskS9AwETxLklqUjNrFY=,9+h7aGM1FbDDKb7IWTQA7YqMyb8=
-5,-19,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-4,-18,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-3,-18,wBuNndSoskS9AwETxLklqUjNrFY=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-5,-18,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-2,-21,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-6,-19,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-3,-20,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-5,-20,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-7,-20,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-4,-19,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-7,-19,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-6,-20,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-7,-18,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-4,-20,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-2,-23,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-3,-22,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-3,-21,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-4,-21,Nfhc90syv1mr7YYkaJTeOY4zXU8=,/rxCwJWRdKrVSxLbk7G/+vX/w+Q=
-25,-24,TnqZ+PHx32escGV4AmhnvoXNsYc=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-26,-24,TnqZ+PHx32escGV4AmhnvoXNsYc=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-25,-27,TnqZ+PHx32escGV4AmhnvoXNsYc=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-25,-26,TnqZ+PHx32escGV4AmhnvoXNsYc=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-27,-24,TnqZ+PHx32escGV4AmhnvoXNsYc=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-32,-18,TnqZ+PHx32escGV4AmhnvoXNsYc=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-28,-24,TnqZ+PHx32escGV4AmhnvoXNsYc=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-25,-25,TnqZ+PHx32escGV4AmhnvoXNsYc=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-32,-19,TnqZ+PHx32escGV4AmhnvoXNsYc=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-27,-27,TnqZ+PHx32escGV4AmhnvoXNsYc=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-32,-20,TnqZ+PHx32escGV4AmhnvoXNsYc=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-27,-28,TnqZ+PHx32escGV4AmhnvoXNsYc=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-28,-28,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-26,-28,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-25,-21,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-30,-29,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-28,-27,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-32,-32,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-28,-26,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-27,-30,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-26,-25,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-26,-27,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-27,-21,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-29,-17,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-31,-29,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-32,-25,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-25,-32,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-28,-21,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-28,-30,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-26,-22,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-27,-26,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-25,-22,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-27,-22,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-26,-23,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-25,-23,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-26,-21,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-27,-25,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-26,-30,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-28,-22,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-28,-23,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-32,-31,IYRizT0NLSm0j5F9E93YyHQUr/A=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-18,-28,IYRizT0NLSm0j5F9E93YyHQUr/A=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-22,-24,IYRizT0NLSm0j5F9E93YyHQUr/A=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-30,-17,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-27,-23,IYRizT0NLSm0j5F9E93YyHQUr/A=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-22,-27,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-24,-27,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-19,-28,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-25,-29,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-31,-17,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-18,-27,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-18,-24,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-19,-27,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-28,-25,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-22,-26,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-20,-28,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-20,-27,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-23,-26,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-21,-27,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-21,-28,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-22,-28,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-32,-29,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-23,-28,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-21,-24,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-32,-26,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-23,-27,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-25,-28,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-29,-18,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-26,-32,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-24,-26,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-26,-26,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-23,-21,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-25,-17,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-29,-23,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-32,-30,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-21,-26,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-31,-31,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-29,-32,BpkmSYDAzPIWfYCNwpeCiNeN4JU=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-30,-23,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-30,-31,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-29,-31,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-27,-29,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-30,-18,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-29,-29,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-31,-23,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-24,-28,gT4w2x9019sxWb5+ipd9PPzeNag=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-24,-31,gT4w2x9019sxWb5+ipd9PPzeNag=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-31,-18,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-26,-29,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-18,-29,gT4w2x9019sxWb5+ipd9PPzeNag=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-32,-27,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-29,-19,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-28,-29,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-26,-17,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-27,-32,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-27,-17,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-32,-24,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-19,-29,gT4w2x9019sxWb5+ipd9PPzeNag=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-30,-19,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-28,-31,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-31,-19,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-25,-19,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-29,-20,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
