-5,-8,RfdemEnrMOWyJ1K2CMoI50C7UsM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-28,-18,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-27,-18,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-26,-19,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-30,-20,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-28,-17,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-25,-18,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-31,-20,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-32,-17,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-20,-29,gT4w2x9019sxWb5+ipd9PPzeNag=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-25,-20,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-26,-18,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-28,-20,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-22,-17,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-26,-20,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-21,-17,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-32,-28,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-28,-32,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-27,-20,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-31,-32,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-28,-19,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-29,-30,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-20,-17,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-31,-30,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-27,-19,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-18,-18,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-23,-22,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-22,-20,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-19,-19,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-20,-19,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-32,-21,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-19,-17,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-19,-20,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-30,-32,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-22,-21,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-23,-18,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-22,-18,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-22,-22,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-21,-20,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-23,-20,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-22,-19,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-20,-18,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-18,-19,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-20,-20,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-23,-19,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-30,-30,gT4w2x9019sxWb5+ipd9PPzeNag=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-21,-22,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-20,-22,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-21,-18,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-21,-19,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-30,-21,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-18,-20,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-31,-21,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-29,-22,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-30,-22,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-19,-18,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-17,-17,gT4w2x9019sxWb5+ipd9PPzeNag=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-32,-22,gT4w2x9019sxWb5+ipd9PPzeNag=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-31,-22,Ej1R51jga9jB9fY85jT+lHDNZ38=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-19,-22,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-29,-21,Ej1R51jga9jB9fY85jT+lHDNZ38=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-18,-17,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-24,-19,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-27,-31,Ej1R51jga9jB9fY85jT+lHDNZ38=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-21,-21,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-23,-17,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-24,-20,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-24,-18,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-17,-19,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-20,-21,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-21,-29,Ej1R51jga9jB9fY85jT+lHDNZ38=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-17,-20,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-30,-28,Ej1R51jga9jB9fY85jT+lHDNZ38=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-18,-22,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-32,-23,Ej1R51jga9jB9fY85jT+lHDNZ38=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-25,-31,Ej1R51jga9jB9fY85jT+lHDNZ38=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-24,-17,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-17,-18,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-29,-25,Ej1R51jga9jB9fY85jT+lHDNZ38=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-31,-28,Ej1R51jga9jB9fY85jT+lHDNZ38=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-30,-27,Ej1R51jga9jB9fY85jT+lHDNZ38=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-30,-24,Ej1R51jga9jB9fY85jT+lHDNZ38=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-31,-26,Ej1R51jga9jB9fY85jT+lHDNZ38=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-29,-28,Ej1R51jga9jB9fY85jT+lHDNZ38=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-29,-27,Ej1R51jga9jB9fY85jT+lHDNZ38=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-19,-21,Ej1R51jga9jB9fY85jT+lHDNZ38=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-30,-25,Ej1R51jga9jB9fY85jT+lHDNZ38=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-31,-27,UnJF9OuHX5YGKoU5j42X8CPfB9g=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-31,-25,UnJF9OuHX5YGKoU5j42X8CPfB9g=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-18,-21,UnJF9OuHX5YGKoU5j42X8CPfB9g=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-30,-26,UnJF9OuHX5YGKoU5j42X8CPfB9g=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-21,-23,UnJF9OuHX5YGKoU5j42X8CPfB9g=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-22,-23,UnJF9OuHX5YGKoU5j42X8CPfB9g=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-29,-24,UnJF9OuHX5YGKoU5j42X8CPfB9g=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-19,-23,UnJF9OuHX5YGKoU5j42X8CPfB9g=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-20,-23,UnJF9OuHX5YGKoU5j42X8CPfB9g=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-23,-23,UnJF9OuHX5YGKoU5j42X8CPfB9g=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-25,-30,UnJF9OuHX5YGKoU5j42X8CPfB9g=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-26,-31,UnJF9OuHX5YGKoU5j42X8CPfB9g=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-24,-21,UnJF9OuHX5YGKoU5j42X8CPfB9g=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-24,-22,UnJF9OuHX5YGKoU5j42X8CPfB9g=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-31,-24,UnJF9OuHX5YGKoU5j42X8CPfB9g=,NF6vNsPH4OpVSg+bDslMoBUlSPw=
-24,-23,UnJF9OuHX5YGKoU5j42X8CPfB9g=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-24,-24,UnJF9OuHX5YGKoU5j42X8CPfB9g=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-29,-26,UnJF9OuHX5YGKoU5j42X8CPfB9g=,WRP1ZGg5v6aXChhFH9pydnLfVIE=
-18,-23,UnJF9OuHX5YGKoU5j42X8CPfB9g=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-20,-31,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-22,-29,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-19,-24,UnJF9OuHX5YGKoU5j42X8CPfB9g=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-23,-24,UnJF9OuHX5YGKoU5j42X8CPfB9g=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-20,-30,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-19,-30,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-18,-30,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-22,-30,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-18,-31,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-24,-30,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-24,-29,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-19,-31,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-21,-31,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-23,-29,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-21,-30,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-17,-32,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-18,-26,UnJF9OuHX5YGKoU5j42X8CPfB9g=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-17,-28,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-20,-26,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-17,-31,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-19,-26,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-17,-27,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-17,-26,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-23,-31,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-17,-25,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-17,-29,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-18,-32,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-17,-24,Gpsx30m5ORs/FJUii9xQu9QhoTw=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-17,-23,Gpsx30m5ORs/FJUii9xQu9QhoTw=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-19,-32,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-19,-25,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-20,-25,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-24,-25,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-23,-30,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-24,-32,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-22,-31,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-17,-22,Gpsx30m5ORs/FJUii9xQu9QhoTw=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-18,-25,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-17,-30,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-20,-24,Gpsx30m5ORs/FJUii9xQu9QhoTw=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-17,-21,Gpsx30m5ORs/FJUii9xQu9QhoTw=,Ld63FwHxcyCgDc5jP6lhmH2mNBY=
-21,-25,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-23,-25,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-20,-32,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-22,-25,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-23,-32,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-21,-32,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-22,-32,Gpsx30m5ORs/FJUii9xQu9QhoTw=,jvHApbJ1K3JUV0OxsUrShtstmzA=
-31,-12,FpqE+UDM43pG9HbYVcc344djqnc=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-31,-11,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-32,-10,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-30,-12,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-17,-10,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-29,-12,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-29,-9,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-30,-9,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-32,-11,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-26,-12,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-32,-12,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-27,-12,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-17,-11,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-25,-9,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-25,-12,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-28,-12,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-27,-9,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-24,-10,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-26,-9,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-28,-9,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-17,-12,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-25,-10,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-28,-10,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-27,-10,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-26,-10,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-30,-11,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-18,-9,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-32,-9,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-19,-9,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-31,-10,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-20,-9,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-29,-11,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-32,-16,fKmjZ2CciwSYzeNPA4Ms0lk54pE=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-29,-10,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-31,-9,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-30,-10,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-20,-12,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-23,-16,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-18,-10,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-22,-16,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-26,-11,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-21,-16,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-19,-10,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-28,-14,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-25,-16,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-27,-11,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-25,-11,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-17,-16,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-17,-9,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-17,-8,+Hpmfj75psocBN8+ejvjRd+0UjM=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
