-5,-8,RfdemEnrMOWyJ1K2CMoI50C7UsM=,OeHv502hITsmWHtUDUGlRc+dVWI=
-18,-11,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-19,-11,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-20,-16,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-31,-16,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-20,-11,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-28,-11,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-24,-11,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-19,-16,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-32,-15,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-30,-16,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-20,-10,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-18,-12,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-32,-14,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-26,-16,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-19,-12,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-23,-15,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-32,-13,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-18,-16,+Hpmfj75psocBN8+ejvjRd+0UjM=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-29,-16,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-31,-15,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-29,-14,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-30,-15,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-30,-14,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-30,-13,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-31,-13,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-17,-4,+Hpmfj75psocBN8+ejvjRd+0UjM=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-31,-14,+Hpmfj75psocBN8+ejvjRd+0UjM=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-18,-3,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-24,-16,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-20,-4,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-29,-15,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-22,-15,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-20,-6,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-17,-5,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-24,-12,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-29,-13,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-20,-14,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-26,-14,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-21,-9,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-27,-16,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-20,-5,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-17,-15,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-22,-9,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-17,-6,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-23,-14,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-17,-13,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-22,-14,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-17,-14,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-24,-13,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-24,-15,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-27,-14,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-21,-14,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-18,-15,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-19,-13,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-23,-9,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-18,-13,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-20,-15,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-20,-13,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-18,-14,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-21,-10,znylUpkW2Z8Pk7mvTlTS3P/fEAw=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-19,-14,vRgVUXHr924YCAy+6AU/+tLbTw0=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-17,-2,vRgVUXHr924YCAy+6AU/+tLbTw0=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-21,-15,vRgVUXHr924YCAy+6AU/+tLbTw0=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-19,-15,vRgVUXHr924YCAy+6AU/+tLbTw0=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-20,-7,vRgVUXHr924YCAy+6AU/+tLbTw0=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-19,-5,vRgVUXHr924YCAy+6AU/+tLbTw0=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-21,-13,vRgVUXHr924YCAy+6AU/+tLbTw0=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-23,-13,vRgVUXHr924YCAy+6AU/+tLbTw0=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-17,-1,vRgVUXHr924YCAy+6AU/+tLbTw0=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-24,-14,viq3fwIvRGfao8hrpXOQIjKFRSQ=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-19,-4,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-28,-13,viq3fwIvRGfao8hrpXOQIjKFRSQ=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-28,-16,viq3fwIvRGfao8hrpXOQIjKFRSQ=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-26,-13,viq3fwIvRGfao8hrpXOQIjKFRSQ=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-22,-13,viq3fwIvRGfao8hrpXOQIjKFRSQ=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-22,-10,viq3fwIvRGfao8hrpXOQIjKFRSQ=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-18,-4,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-27,-15,viq3fwIvRGfao8hrpXOQIjKFRSQ=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-17,-7,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-18,-1,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-25,-14,viq3fwIvRGfao8hrpXOQIjKFRSQ=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-27,-13,viq3fwIvRGfao8hrpXOQIjKFRSQ=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-19,-6,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-17,-3,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-19,-8,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-18,-8,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-18,-5,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-20,-1,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-19,-7,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-20,-8,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-25,-13,viq3fwIvRGfao8hrpXOQIjKFRSQ=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-28,-15,viq3fwIvRGfao8hrpXOQIjKFRSQ=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-18,-6,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-26,-15,viq3fwIvRGfao8hrpXOQIjKFRSQ=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-20,-3,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-18,-7,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-23,-6,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-18,-2,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-19,-3,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-23,-10,viq3fwIvRGfao8hrpXOQIjKFRSQ=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-25,-15,viq3fwIvRGfao8hrpXOQIjKFRSQ=,uQu2Y9QuZNFNeIHFZgljhbDuQfM=
-21,-5,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-19,-1,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-22,-6,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-20,-2,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-23,-12,viq3fwIvRGfao8hrpXOQIjKFRSQ=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-26,-7,viq3fwIvRGfao8hrpXOQIjKFRSQ=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-22,-5,viq3fwIvRGfao8hrpXOQIjKFRSQ=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-22,-11,viq3fwIvRGfao8hrpXOQIjKFRSQ=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-24,-9,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-19,-2,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-22,-4,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-21,-6,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-22,-7,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-21,-7,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-22,-8,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-21,-8,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-23,-3,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-23,-11,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-25,-7,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-21,-2,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-23,-2,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-23,-4,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-21,-11,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-23,-8,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-23,-7,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-21,-12,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-21,-4,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-22,-2,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-22,-12,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,c4yiholuJHZp6vZEK9xyFlf6tbw=
-23,-5,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-21,-3,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-22,-3,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-23,-1,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-32,-6,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-30,-6,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-26,-6,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-29,-5,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-27,-6,Ev4Eqi6gUAzLZgF4JLAxRz0Yq6k=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-22,-1,D9ARNkVhvweE/jsKu8WXhCsv3OI=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-25,-5,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-29,-4,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-25,-6,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-31,-6,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-28,-5,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-29,-6,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-24,-8,D9ARNkVhvweE/jsKu8WXhCsv3OI=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-32,-5,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-30,-4,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-31,-4,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-32,-4,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-25,-4,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-24,-7,D9ARNkVhvweE/jsKu8WXhCsv3OI=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-24,-2,D9ARNkVhvweE/jsKu8WXhCsv3OI=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-29,-3,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-31,-3,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-32,-2,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-32,-3,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-26,-5,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-28,-4,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-30,-5,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-28,-6,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-31,-5,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-24,-3,D9ARNkVhvweE/jsKu8WXhCsv3OI=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-30,-3,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-32,-8,D9ARNkVhvweE/jsKu8WXhCsv3OI=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-25,-3,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-32,-1,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-24,-5,wEAg88qZZ19v8PmrGIi1GEYfbpU=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-27,-3,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-31,-8,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-28,-3,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-30,-2,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-24,-4,wEAg88qZZ19v8PmrGIi1GEYfbpU=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-28,-2,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-27,-5,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-27,-4,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-31,-2,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-30,-1,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-29,-1,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-29,-2,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-26,-3,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-26,-2,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-27,-2,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-26,-4,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-25,-8,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-31,-1,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-29,-8,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-26,-8,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-25,-2,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-26,-1,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-29,-7,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-27,-1,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-31,-7,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-30,-8,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-24,-1,wEAg88qZZ19v8PmrGIi1GEYfbpU=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-32,-7,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-24,-6,wEAg88qZZ19v8PmrGIi1GEYfbpU=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-28,-8,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-27,-8,wEAg88qZZ19v8PmrGIi1GEYfbpU=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-25,-1,i4MA3iiifesHzYlQs0N6K5aD9Rw=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-21,-1,i4MA3iiifesHzYlQs0N6K5aD9Rw=,2TdKpG5NrZGA/SpunGZxCX7UTJo=
-30,-7,i4MA3iiifesHzYlQs0N6K5aD9Rw=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-27,-7,i4MA3iiifesHzYlQs0N6K5aD9Rw=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-28,-7,i4MA3iiifesHzYlQs0N6K5aD9Rw=,MuO+IiWGumTCt9Au1RFrNdccGcM=
-28,-1,i4MA3iiifesHzYlQs0N6K5aD9Rw=,MuO+IiWGumTCt9Au1RFrNdccGcM=
