-57,40,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,39,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,40,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,39,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,38,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,38,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,39,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,39,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,40,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-56,36,4vKKz92dfuln/PbhDAyf/atlGn4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-57,37,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,38,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,37,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,37,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,37,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-53,39,hRFMqIWredLt2JuViqb2RdEjkdA=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-57,41,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-56,39,hRFMqIWredLt2JuViqb2RdEjkdA=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,38,hRFMqIWredLt2JuViqb2RdEjkdA=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-57,47,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,47,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,47,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,47,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,46,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,45,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,44,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,46,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,46,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-52,36,hRFMqIWredLt2JuViqb2RdEjkdA=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-60,46,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,45,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-49,39,hRFMqIWredLt2JuViqb2RdEjkdA=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-59,45,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,45,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-49,40,hRFMqIWredLt2JuViqb2RdEjkdA=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-58,44,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,44,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,44,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,32,hRFMqIWredLt2JuViqb2RdEjkdA=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-49,41,hRFMqIWredLt2JuViqb2RdEjkdA=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,36,hRFMqIWredLt2JuViqb2RdEjkdA=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,37,hRFMqIWredLt2JuViqb2RdEjkdA=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,39,hRFMqIWredLt2JuViqb2RdEjkdA=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,47,hRFMqIWredLt2JuViqb2RdEjkdA=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,43,hRFMqIWredLt2JuViqb2RdEjkdA=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,38,hRFMqIWredLt2JuViqb2RdEjkdA=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,39,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,38,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,42,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,42,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,36,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-57,35,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-50,47,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,37,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,42,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,37,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-57,34,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-50,37,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,44,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-64,40,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,43,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,41,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,47,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,42,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,46,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,39,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,45,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,36,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,44,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,37,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,47,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,47,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,47,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,46,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,46,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,37,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,46,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-50,41,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-63,40,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,45,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,43,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,45,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,43,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,45,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,44,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,43,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,41,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,44,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,44,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,41,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-51,47,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-63,41,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,42,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,42,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,42,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,38,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-49,36,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-64,39,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,37,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,36,pNUIWbL6B5YcGyHp42R91YR3TFQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-49,32,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,42,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,35,pNUIWbL6B5YcGyHp42R91YR3TFQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,38,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,41,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,38,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,34,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,42,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,33,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-62,39,QilBRIiFIiNOBlB132dqAZFhplc=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-49,33,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,39,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,41,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-63,37,QilBRIiFIiNOBlB132dqAZFhplc=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,32,QilBRIiFIiNOBlB132dqAZFhplc=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-50,32,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,42,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,33,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,39,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,47,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,39,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,35,QilBRIiFIiNOBlB132dqAZFhplc=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,33,04Na4+80NEojFeWwrEYgjmPVb6s=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,32,04Na4+80NEojFeWwrEYgjmPVb6s=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,44,04Na4+80NEojFeWwrEYgjmPVb6s=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-64,35,04Na4+80NEojFeWwrEYgjmPVb6s=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-54,44,04Na4+80NEojFeWwrEYgjmPVb6s=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,47,04Na4+80NEojFeWwrEYgjmPVb6s=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,34,04Na4+80NEojFeWwrEYgjmPVb6s=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,33,04Na4+80NEojFeWwrEYgjmPVb6s=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,44,04Na4+80NEojFeWwrEYgjmPVb6s=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-58,33,04Na4+80NEojFeWwrEYgjmPVb6s=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-51,42,04Na4+80NEojFeWwrEYgjmPVb6s=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,40,04Na4+80NEojFeWwrEYgjmPVb6s=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,32,04Na4+80NEojFeWwrEYgjmPVb6s=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-64,34,04Na4+80NEojFeWwrEYgjmPVb6s=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,33,04Na4+80NEojFeWwrEYgjmPVb6s=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,32,npxsW7vY2ZpEVTNyq+lt87OwyYM=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-56,33,npxsW7vY2ZpEVTNyq+lt87OwyYM=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,32,npxsW7vY2ZpEVTNyq+lt87OwyYM=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,47,npxsW7vY2ZpEVTNyq+lt87OwyYM=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,32,npxsW7vY2ZpEVTNyq+lt87OwyYM=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-60,32,npxsW7vY2ZpEVTNyq+lt87OwyYM=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-52,32,npxsW7vY2ZpEVTNyq+lt87OwyYM=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-57,43,npxsW7vY2ZpEVTNyq+lt87OwyYM=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-50,35,npxsW7vY2ZpEVTNyq+lt87OwyYM=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,41,npxsW7vY2ZpEVTNyq+lt87OwyYM=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-57,42,npxsW7vY2ZpEVTNyq+lt87OwyYM=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-56,41,npxsW7vY2ZpEVTNyq+lt87OwyYM=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,40,npxsW7vY2ZpEVTNyq+lt87OwyYM=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,40,npxsW7vY2ZpEVTNyq+lt87OwyYM=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,38,npxsW7vY2ZpEVTNyq+lt87OwyYM=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,43,npxsW7vY2ZpEVTNyq+lt87OwyYM=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-58,41,npxsW7vY2ZpEVTNyq+lt87OwyYM=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,43,npxsW7vY2ZpEVTNyq+lt87OwyYM=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,43,npxsW7vY2ZpEVTNyq+lt87OwyYM=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,43,npxsW7vY2ZpEVTNyq+lt87OwyYM=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,41,npxsW7vY2ZpEVTNyq+lt87OwyYM=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,41,npxsW7vY2ZpEVTNyq+lt87OwyYM=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,42,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-55,32,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-59,42,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,42,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-55,38,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-63,38,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,38,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,36,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-53,37,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,37,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-61,36,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,36,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,36,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,36,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,40,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-54,36,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,36,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-57,36,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,33,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,34,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,34,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-53,41,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,41,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,35,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-61,33,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,33,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-55,47,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,40,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,40,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,43,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,38,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-63,35,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,34,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,40,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-54,43,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,43,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-60,40,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-55,37,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-63,39,u9yRQ0bjReqIC+wPo0dGA6o5hz0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-53,36,QpH3/RINu+HNPD4scvi49AHtod0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,40,QpH3/RINu+HNPD4scvi49AHtod0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-61,32,QpH3/RINu+HNPD4scvi49AHtod0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,34,QpH3/RINu+HNPD4scvi49AHtod0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-56,40,QpH3/RINu+HNPD4scvi49AHtod0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-62,38,QpH3/RINu+HNPD4scvi49AHtod0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
