-57,40,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,38,QpH3/RINu+HNPD4scvi49AHtod0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,34,QpH3/RINu+HNPD4scvi49AHtod0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,35,QpH3/RINu+HNPD4scvi49AHtod0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,34,QpH3/RINu+HNPD4scvi49AHtod0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-50,43,QpH3/RINu+HNPD4scvi49AHtod0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-60,35,QpH3/RINu+HNPD4scvi49AHtod0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-52,34,QpH3/RINu+HNPD4scvi49AHtod0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,35,QpH3/RINu+HNPD4scvi49AHtod0=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-61,35,QpH3/RINu+HNPD4scvi49AHtod0=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-53,35,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,35,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-63,32,BL08u3aSMQRJi7EG2GyMS3bnKt4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-56,37,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,45,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,46,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,33,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-58,35,BL08u3aSMQRJi7EG2GyMS3bnKt4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-52,35,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,44,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,47,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,46,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-59,33,BL08u3aSMQRJi7EG2GyMS3bnKt4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,35,BL08u3aSMQRJi7EG2GyMS3bnKt4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-56,46,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,45,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,34,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,34,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,46,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,44,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,45,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,33,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,46,BL08u3aSMQRJi7EG2GyMS3bnKt4=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,44,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,43,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,45,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,45,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,45,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,34,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,42,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,34,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,46,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,34,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,45,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,46,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,45,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,46,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-62,32,wr96syDV4ZDEeCy4VG8xaRAJJMg=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,33,wr96syDV4ZDEeCy4VG8xaRAJJMg=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-52,44,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,43,wr96syDV4ZDEeCy4VG8xaRAJJMg=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-64,32,wr96syDV4ZDEeCy4VG8xaRAJJMg=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,33,wr96syDV4ZDEeCy4VG8xaRAJJMg=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,54,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,57,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,57,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,57,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,55,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,55,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,55,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,57,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,56,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,59,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,59,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,56,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,59,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,59,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,56,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,56,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,55,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,58,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,58,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,58,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,58,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,54,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,54,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,53,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,52,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,52,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,52,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,53,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,53,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,54,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,52,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,53,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-53,56,WN0MJFWWYfY81AX3yNAqhb746iQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-57,63,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,63,WN0MJFWWYfY81AX3yNAqhb746iQ=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-54,56,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-59,63,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,63,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,62,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,62,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,62,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,62,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,61,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,61,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,61,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,61,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,60,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,60,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,60,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,60,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-53,63,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,63,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,54,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,63,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,63,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,62,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,61,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,60,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,62,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,62,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,62,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,61,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,61,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,61,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,60,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,60,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,60,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,54,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,56,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,54,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,51,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,55,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,56,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,48,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,54,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-64,55,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,53,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,54,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,52,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,55,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,55,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,55,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,53,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,53,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,54,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,53,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,54,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,54,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-56,58,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,59,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,55,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-61,52,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,52,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,52,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,59,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,57,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,56,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,58,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,63,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,63,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-52,54,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-63,63,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,63,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,62,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,62,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,57,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,62,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-56,57,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,59,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-64,61,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,62,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,48,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,61,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,61,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,61,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,60,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,60,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,60,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,57,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,59,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,59,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,59,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,57,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-53,59,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,59,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-59,48,HeX9JpV3Y/o+kuL/mj8G7BMivcU=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,48,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-51,51,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-61,56,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,56,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,58,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,56,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,58,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,58,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,60,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,48,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-53,57,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-64,51,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,49,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-64,50,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-53,53,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,57,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,57,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-57,51,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-53,58,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,55,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,53,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,58,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-57,50,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-54,58,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,52,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,51,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,52,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
