-57,40,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-54,55,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,57,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,63,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,63,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,63,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,63,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,50,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,55,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,51,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,51,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,52,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,53,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,52,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,51,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,48,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,53,W4NhFwaz/n4KLjYW0Axgvv+XP+c=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,48,5Yb816P3v078lLHrzFVoxlQko0g=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-57,49,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-53,50,5Yb816P3v078lLHrzFVoxlQko0g=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,53,5Yb816P3v078lLHrzFVoxlQko0g=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,56,5Yb816P3v078lLHrzFVoxlQko0g=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,48,5Yb816P3v078lLHrzFVoxlQko0g=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,62,5Yb816P3v078lLHrzFVoxlQko0g=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,51,5Yb816P3v078lLHrzFVoxlQko0g=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,61,5Yb816P3v078lLHrzFVoxlQko0g=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,60,5Yb816P3v078lLHrzFVoxlQko0g=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,50,5Yb816P3v078lLHrzFVoxlQko0g=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-58,51,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,49,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,51,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,51,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,49,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,49,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,51,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-55,53,5Yb816P3v078lLHrzFVoxlQko0g=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-62,51,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,51,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-59,50,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-60,50,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,50,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,49,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,50,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,49,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,50,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,49,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-58,50,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-62,48,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-63,48,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-61,48,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-57,48,5Yb816P3v078lLHrzFVoxlQko0g=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-50,52,5Yb816P3v078lLHrzFVoxlQko0g=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,48,5Yb816P3v078lLHrzFVoxlQko0g=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,58,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,48,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,48,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,52,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,50,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,59,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,55,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,50,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,53,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-54,49,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-53,49,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-56,49,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,58,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,58,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,58,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,55,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-55,49,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,48,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,50,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,51,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,49,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,50,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,56,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,50,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,49,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,54,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,60,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,60,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,60,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,61,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,61,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,53,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,61,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,62,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,62,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,62,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,56,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,59,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,59,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,49,Q3BoaFBQampfFxqMKID1IZ4JMrQ=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,57,G0adk2Z5Qc3ub5QM79d1h2DoSHw=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,52,G0adk2Z5Qc3ub5QM79d1h2DoSHw=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,56,G0adk2Z5Qc3ub5QM79d1h2DoSHw=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,54,G0adk2Z5Qc3ub5QM79d1h2DoSHw=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,49,G0adk2Z5Qc3ub5QM79d1h2DoSHw=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,57,G0adk2Z5Qc3ub5QM79d1h2DoSHw=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-49,52,G0adk2Z5Qc3ub5QM79d1h2DoSHw=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,54,G0adk2Z5Qc3ub5QM79d1h2DoSHw=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-50,55,G0adk2Z5Qc3ub5QM79d1h2DoSHw=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-51,59,G0adk2Z5Qc3ub5QM79d1h2DoSHw=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-52,57,G0adk2Z5Qc3ub5QM79d1h2DoSHw=,+1dTdVyYQbDdXj1j72YhzYzlpSc=
-40,55,pEyMhdOUYwbSSB627YlDotW9lz8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,52,pEyMhdOUYwbSSB627YlDotW9lz8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,52,pEyMhdOUYwbSSB627YlDotW9lz8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,48,pEyMhdOUYwbSSB627YlDotW9lz8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,53,pEyMhdOUYwbSSB627YlDotW9lz8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,55,pEyMhdOUYwbSSB627YlDotW9lz8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,48,pEyMhdOUYwbSSB627YlDotW9lz8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,52,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,56,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,49,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,48,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,48,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,54,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,53,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,48,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,48,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,55,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,56,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,56,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,52,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,56,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,48,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,48,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,49,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,55,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,50,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,50,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,52,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,49,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,49,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,56,mzEdaborroA+DqVpA89zslfpdRo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,54,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,53,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,54,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,53,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,55,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,54,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,52,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,52,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,55,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,49,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,55,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,55,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,54,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,55,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,54,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,54,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,53,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,54,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,56,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,56,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,53,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,57,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,53,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,56,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,54,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,55,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,52,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,54,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,54,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,53,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,53,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,52,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,58,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,58,gtSDesTdNIoQVIWgMN1FdQZTAq8=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,58,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,52,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,52,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,51,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,57,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,53,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,57,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,57,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,57,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,55,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,52,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,59,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,58,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,57,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,59,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,59,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,58,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,51,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,59,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,57,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,55,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,51,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,51,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,59,WBhe6JqMrIKpAgzGbYAKx4+3ohw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,53,hWqN0/7+wT75yMQ6rrFaFdlqRyg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,55,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,55,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,53,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,57,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,54,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,58,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,59,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,59,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,57,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,53,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,59,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,58,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
