-57,40,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-44,58,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,51,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,51,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,51,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,53,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,51,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,54,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,54,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,52,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,52,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,55,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,53,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,56,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,52,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,53,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,54,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,49,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,50,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,49,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,50,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,54,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,50,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,50,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,49,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,56,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,58,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,59,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,57,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,57,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,56,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,57,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,56,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,59,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,59,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,52,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,59,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,58,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,58,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,58,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,56,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,50,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,55,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,50,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,56,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,63,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,51,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,51,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,58,rCXjQyyb65BmhuEtLOqgzPacfQw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,56,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,58,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,63,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,49,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,50,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,63,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,50,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,49,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,48,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,50,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,63,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,49,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,51,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,50,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,50,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,58,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,56,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,62,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,61,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,49,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,63,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,63,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,62,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,62,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,60,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,59,mhJqW/ixOixxWtRq9qdTy4TWhlc=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,62,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,61,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,60,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,60,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,48,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,63,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,63,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,61,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,60,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,60,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,63,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,62,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,61,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,62,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,61,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,63,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,62,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,63,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,61,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,63,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,60,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,61,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,63,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,57,XRFdiqLhcLx8kQYQquGdjhXIBvs=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,60,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,61,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,61,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,48,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,60,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,62,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,62,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,62,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,60,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,62,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,60,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,62,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,61,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,62,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,62,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,62,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,62,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,61,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,61,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,61,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,61,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,61,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,61,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,60,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,60,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,50,g3LL7OAiMDq3fjjfaZJaMOyj+0s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,50,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,60,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,49,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,49,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,48,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,49,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,51,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,63,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,60,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,48,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,51,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,60,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,51,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,50,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,60,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,48,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,48,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,63,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,63,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,49,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,58,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,57,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,57,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,59,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,48,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,59,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,57,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,59,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,51,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,51,wz7xJafbzFPDfxpL1lHrGFjcJ9M=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,36,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-42,39,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,39,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-38,36,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-40,41,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,39,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,39,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-39,41,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,39,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,39,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-38,41,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,39,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-44,39,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,38,2lU1yfADEdCgVWKu8ve+Oq9gZgA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-37,41,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,42,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,37,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-33,41,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,36,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-43,42,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,36,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-37,40,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,46,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,47,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,42,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,37,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-37,38,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-38,37,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-37,37,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-39,38,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-40,35,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-39,46,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,32,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-42,42,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,42,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,32,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-40,34,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-38,38,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-42,47,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,38,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-43,32,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,43,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,37,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,33,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-33,40,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,40,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,37,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-43,47,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,41,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,32,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,43,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
