-57,40,4vKKz92dfuln/PbhDAyf/atlGn4=,SzB7dxHVGhCw/86kUPPymtdh7U4=
-33,36,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-37,43,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,42,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,41,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,35,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-41,43,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,41,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,40,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,42,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,43,ZviMZpkoeklV/+tP+Gxs+7jxEbo=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,40,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,43,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,41,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,43,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,42,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,35,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-33,39,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-44,47,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,42,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,40,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,32,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,43,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,43,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,35,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-41,34,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,36,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-34,39,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-37,34,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-36,32,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-44,37,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,34,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,34,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-35,36,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-39,32,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-39,34,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-36,40,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,46,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,39,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-43,38,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,33,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-36,42,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,33,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-35,42,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,34,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,39,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-35,32,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-40,32,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-35,40,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-37,47,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,42,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,43,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,32,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-34,38,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-44,38,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,47,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,32,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,36,v2prrJn+La8b4QfJ2DpKay1UH6s=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,33,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-34,36,v2prrJn+La8b4QfJ2DpKay1UH6s=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-42,36,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,38,VWcUQExd47c/fzoiNSnzQHKPMdA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-41,37,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,47,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,35,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,33,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,40,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,37,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,38,VWcUQExd47c/fzoiNSnzQHKPMdA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-37,45,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,34,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,35,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,33,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,41,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,35,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,35,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,38,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,35,VWcUQExd47c/fzoiNSnzQHKPMdA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-43,36,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,33,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,40,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,38,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,40,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,33,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,41,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,36,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,43,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,40,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,45,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,34,VWcUQExd47c/fzoiNSnzQHKPMdA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-36,37,VWcUQExd47c/fzoiNSnzQHKPMdA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-38,45,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,45,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-38,44,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,46,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-39,44,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,46,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,46,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,44,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,46,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-40,44,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,45,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,45,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,44,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-41,45,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,45,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-43,44,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-44,44,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-42,46,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,37,VWcUQExd47c/fzoiNSnzQHKPMdA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-33,33,VWcUQExd47c/fzoiNSnzQHKPMdA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-37,44,VWcUQExd47c/fzoiNSnzQHKPMdA=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,37,VWcUQExd47c/fzoiNSnzQHKPMdA=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-34,41,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,35,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-36,33,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-40,47,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,32,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-35,33,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-35,35,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-48,47,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,33,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-34,34,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-48,46,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,35,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-33,47,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,43,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,44,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,34,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-35,34,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,D4DyJ9Ub9XgXWqTkPg0aw+A8SUc=
-48,45,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,44,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,44,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,46,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,44,jZgmES8R5BsYDe4SQXAdJ3Izh4o=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,35,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,45,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,35,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,37,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,44,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,44,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,44,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,36,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,39,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,47,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,45,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,45,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,46,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,35,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,45,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,45,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,34,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,43,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,33,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-34,47,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,42,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,47,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,40,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,41,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,41,elIpCXFU7vLCxz8cY3a9f1F9L6Q=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,41,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,32,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-48,38,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,40,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,32,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,43,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,47,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,40,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,42,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,43,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,41,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,42,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,39,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,39,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,43,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,37,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,34,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,39,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,42,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,35,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,40,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,36,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,46,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,47,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,32,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,37,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,32,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,33,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,38,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,34,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,36,jHOyJXbZeNlYTQIhpNo3ForzyPg=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,34,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,46,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,36,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,37,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,45,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-45,33,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,46,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,38,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-47,33,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-36,47,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,45,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-46,38,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,44,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-33,46,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
-35,46,3aUxdQ+ZJmiF14UXTB8alKZ1fJw=,YJjOf2hmJ2YuFzrbYqtCmYFeWL0=
