56,-69,XvwlzgoQhb1QB28ICiYngeG5qmc=,l38esOwwdGpD0PJ44U+WISHgvm0=
39,-71,OBOTR/2A2PukZZsO20H/GNFHdHQ=,f5gWZsjz5+uTbaJhansst8Vqgcw=
44,-74,OBOTR/2A2PukZZsO20H/GNFHdHQ=,57a+3ieJWREzyDT3ewCmOT+8EmA=
46,-75,OBOTR/2A2PukZZsO20H/GNFHdHQ=,57a+3ieJWREzyDT3ewCmOT+8EmA=
36,-72,OBOTR/2A2PukZZsO20H/GNFHdHQ=,f5gWZsjz5+uTbaJhansst8Vqgcw=
45,-75,OBOTR/2A2PukZZsO20H/GNFHdHQ=,57a+3ieJWREzyDT3ewCmOT+8EmA=
44,-75,OBOTR/2A2PukZZsO20H/GNFHdHQ=,57a+3ieJWREzyDT3ewCmOT+8EmA=
46,-76,OBOTR/2A2PukZZsO20H/GNFHdHQ=,57a+3ieJWREzyDT3ewCmOT+8EmA=
45,-76,OBOTR/2A2PukZZsO20H/GNFHdHQ=,57a+3ieJWREzyDT3ewCmOT+8EmA=
44,-76,OBOTR/2A2PukZZsO20H/GNFHdHQ=,57a+3ieJWREzyDT3ewCmOT+8EmA=
42,-72,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
43,-72,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
38,-71,OBOTR/2A2PukZZsO20H/GNFHdHQ=,f5gWZsjz5+uTbaJhansst8Vqgcw=
42,-70,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
41,-70,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
47,-71,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
43,-69,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
40,-69,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
42,-69,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
47,-73,OBOTR/2A2PukZZsO20H/GNFHdHQ=,57a+3ieJWREzyDT3ewCmOT+8EmA=
41,-71,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
43,-71,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
36,-71,OBOTR/2A2PukZZsO20H/GNFHdHQ=,f5gWZsjz5+uTbaJhansst8Vqgcw=
37,-71,OBOTR/2A2PukZZsO20H/GNFHdHQ=,f5gWZsjz5+uTbaJhansst8Vqgcw=
47,-70,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
42,-71,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
41,-72,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
38,-72,OBOTR/2A2PukZZsO20H/GNFHdHQ=,f5gWZsjz5+uTbaJhansst8Vqgcw=
43,-70,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
45,-71,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
37,-72,OBOTR/2A2PukZZsO20H/GNFHdHQ=,f5gWZsjz5+uTbaJhansst8Vqgcw=
41,-69,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
39,-72,OBOTR/2A2PukZZsO20H/GNFHdHQ=,f5gWZsjz5+uTbaJhansst8Vqgcw=
46,-70,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
47,-69,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
47,-72,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
45,-70,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
32,-73,OBOTR/2A2PukZZsO20H/GNFHdHQ=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
46,-72,OBOTR/2A2PukZZsO20H/GNFHdHQ=,igxbFrYBxGvAaFdgVtpszf90vaQ=
32,-74,OBOTR/2A2PukZZsO20H/GNFHdHQ=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
39,-65,OBOTR/2A2PukZZsO20H/GNFHdHQ=,f5gWZsjz5+uTbaJhansst8Vqgcw=
43,-65,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
46,-71,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
32,-75,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
43,-66,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
38,-80,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
41,-67,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
46,-69,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
33,-70,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
32,-76,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
37,-80,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
38,-65,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
42,-67,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
34,-70,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
35,-70,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
45,-72,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
36,-80,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
32,-70,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
42,-66,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
42,-65,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
32,-71,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
36,-66,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
39,-79,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
44,-72,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
33,-69,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
32,-69,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
35,-69,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
38,-66,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
41,-66,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
33,-73,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
39,-66,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
39,-77,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
34,-69,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
35,-73,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
33,-72,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
44,-70,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
34,-72,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
43,-67,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
35,-71,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
37,-65,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
35,-72,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
34,-74,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
34,-73,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
41,-68,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
35,-74,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
33,-75,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
34,-71,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
39,-78,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
34,-75,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
35,-75,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
34,-76,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
45,-69,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
33,-74,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
37,-66,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
33,-76,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
38,-79,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
33,-71,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
41,-65,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
35,-76,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
32,-72,I431mSmvhbBBXUp/3IpIFGAcxp4=,f5gWZsjz5+uTbaJhansst8Vqgcw=
44,-71,I431mSmvhbBBXUp/3IpIFGAcxp4=,igxbFrYBxGvAaFdgVtpszf90vaQ=
37,-79,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
39,-80,I431mSmvhbBBXUp/3IpIFGAcxp4=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
36,-65,easgXZ9q9nLf9MxvH3/N/Mh/DOM=,f5gWZsjz5+uTbaJhansst8Vqgcw=
36,-79,easgXZ9q9nLf9MxvH3/N/Mh/DOM=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
39,-67,easgXZ9q9nLf9MxvH3/N/Mh/DOM=,f5gWZsjz5+uTbaJhansst8Vqgcw=
44,-69,easgXZ9q9nLf9MxvH3/N/Mh/DOM=,igxbFrYBxGvAaFdgVtpszf90vaQ=
40,-68,easgXZ9q9nLf9MxvH3/N/Mh/DOM=,igxbFrYBxGvAaFdgVtpszf90vaQ=
40,-67,easgXZ9q9nLf9MxvH3/N/Mh/DOM=,igxbFrYBxGvAaFdgVtpszf90vaQ=
43,-68,easgXZ9q9nLf9MxvH3/N/Mh/DOM=,igxbFrYBxGvAaFdgVtpszf90vaQ=
38,-77,easgXZ9q9nLf9MxvH3/N/Mh/DOM=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
32,-79,easgXZ9q9nLf9MxvH3/N/Mh/DOM=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
37,-77,easgXZ9q9nLf9MxvH3/N/Mh/DOM=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
35,-80,easgXZ9q9nLf9MxvH3/N/Mh/DOM=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
36,-68,easgXZ9q9nLf9MxvH3/N/Mh/DOM=,f5gWZsjz5+uTbaJhansst8Vqgcw=
45,-65,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
32,-65,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
34,-80,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
42,-68,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
36,-67,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
38,-67,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
37,-68,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
37,-67,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
40,-65,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
47,-66,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
38,-68,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
40,-66,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
33,-80,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
36,-77,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
35,-66,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
44,-68,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
32,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
34,-66,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
46,-67,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
33,-65,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
34,-68,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
35,-65,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
46,-68,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
32,-77,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
39,-68,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
34,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
47,-65,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
35,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
33,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
35,-79,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
33,-79,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
32,-66,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
34,-77,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
33,-77,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
35,-67,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
32,-80,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
33,-66,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
35,-77,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
33,-67,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
35,-68,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
34,-79,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
45,-68,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
34,-67,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
34,-65,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
45,-80,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
33,-68,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
44,-80,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
46,-80,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
47,-80,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
43,-80,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
42,-80,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
40,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
40,-79,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
41,-80,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
41,-79,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
40,-80,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
42,-79,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
47,-79,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
41,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
47,-77,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
42,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
47,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
43,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
46,-79,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
38,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
44,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
37,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
46,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
45,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
40,-77,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
42,-77,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
43,-77,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
44,-77,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
45,-77,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
43,-79,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
46,-77,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
41,-77,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
44,-79,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
36,-78,LWZjpPz95HBmdWUEVi+83XmPm+g=,9HhKPAGiNcM9ktLqqI5ul4zv8ao=
45,-79,LWZjpPz95HBmdWUEVi+83XmPm+g=,57a+3ieJWREzyDT3ewCmOT+8EmA=
46,-65,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
44,-65,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
47,-68,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
47,-67,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
32,-67,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
44,-67,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
45,-66,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
45,-67,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
46,-66,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
32,-68,LWZjpPz95HBmdWUEVi+83XmPm+g=,f5gWZsjz5+uTbaJhansst8Vqgcw=
44,-66,LWZjpPz95HBmdWUEVi+83XmPm+g=,igxbFrYBxGvAaFdgVtpszf90vaQ=
